Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
02:00:04,25.24,93.86,1.06,1.07,off,0.0
02:00:06,25.25,93.89,1.03,1.07,off,0.0
02:00:07,25.23,93.85,1.06,1.07,off,0.0
02:00:09,25.25,93.87,1.07,1.01,off,0.0
02:00:10,25.25,93.87,1.05,0.98,off,0.0
02:00:11,25.25,93.81,1.04,1.07,off,0.0
02:00:13,25.23,93.85,1.06,1.01,off,0.0
02:00:14,25.27,93.87,1.07,1.07,off,0.0
02:00:16,25.26,93.84,1.05,1.04,off,0.0
02:00:17,25.25,93.83,1.04,0.98,off,0.0
02:00:19,25.26,93.85,1.04,0.98,off,0.0
02:00:20,25.23,93.86,1.06,1.07,off,0.0
02:00:22,25.24,93.85,1.05,1.01,off,0.0
02:00:23,25.25,93.84,1.05,1.07,off,0.0
02:00:25,25.25,93.88,1.05,0.98,off,0.0
02:00:26,25.25,93.89,1.05,1.01,off,0.0
02:00:28,25.25,93.86,1.06,1.01,off,0.0
02:00:29,25.25,93.87,1.03,1.07,off,0.0
02:00:30,25.24,93.87,1.05,1.01,off,0.0
02:00:32,25.26,93.94,1.05,1.01,off,0.0
02:00:33,25.24,93.89,1.05,0.98,off,0.0
02:00:35,25.25,93.91,1.04,1.07,off,0.0
02:00:36,25.25,93.9,1.06,1.01,off,0.0
02:00:38,25.26,93.88,1.06,1.01,off,0.0
02:00:39,25.25,93.86,1.05,1.01,off,0.0
02:00:41,25.26,93.87,1.05,1.07,off,0.0
02:00:42,25.26,93.87,1.05,1.07,off,0.0
02:00:44,25.26,93.87,1.04,1.07,off,0.0
02:00:45,25.25,93.82,1.04,1.01,off,0.0
02:00:46,25.25,93.82,1.05,1.07,off,0.0
02:00:48,25.26,93.79,1.04,1.01,off,0.0
02:00:49,25.26,93.79,1.06,1.01,off,0.0
02:00:51,25.26,93.76,1.05,0.92,off,0.0
02:00:52,25.26,93.78,1.05,1.07,off,0.0
02:00:54,25.25,93.77,1.05,1.07,off,0.0
02:00:55,25.27,93.75,1.03,1.07,off,0.0
02:00:57,25.26,93.7,1.06,1.07,off,0.0
02:00:59,25.26,93.71,1.06,1.07,off,0.0
02:01:00,25.27,93.69,1.05,1.07,off,0.0
02:01:01,25.27,93.66,1.06,1.07,off,0.0
02:01:03,25.29,93.65,1.07,1.07,off,0.0
02:01:04,25.27,93.61,1.05,1.07,off,0.0
02:01:06,25.27,93.56,1.04,1.01,off,0.0
02:01:08,25.23,93.57,1.06,1.07,off,0.0
02:01:09,25.27,93.5,1.05,1.01,off,0.0
02:01:11,25.25,93.53,1.04,1.07,off,0.0
02:01:12,25.26,93.51,1.05,1.07,off,0.0
02:01:14,25.27,93.52,1.04,1.07,off,0.0
02:01:15,25.26,93.49,1.05,1.01,off,0.0
02:01:16,25.25,93.51,1.06,1.07,off,0.0
02:01:18,25.27,93.48,1.07,1.07,off,0.0
02:01:20,25.26,93.51,1.04,1.04,off,0.0
02:01:21,25.27,93.5,1.03,1.07,off,0.0
02:01:23,25.26,93.49,1.04,1.04,off,0.0
02:01:24,25.26,93.49,1.06,0.98,off,0.0
02:01:26,25.25,93.51,1.06,1.07,off,0.0
02:01:27,25.27,93.49,1.06,1.01,off,0.0
02:01:29,25.25,93.48,0.99,1.01,off,0.0
02:01:30,25.26,93.48,1.06,1.01,off,0.0
02:01:32,25.27,93.48,1.05,1.04,off,0.0
02:01:34,25.26,93.44,1.04,1.04,off,0.0
02:01:35,25.25,93.4,1.04,1.04,off,0.0
02:01:37,25.27,93.38,1.06,1.07,off,0.0
02:01:38,25.26,93.4,1.06,1.04,off,0.0
02:01:40,25.28,93.36,1.07,0.98,off,0.0
02:01:41,25.25,93.39,1.04,1.07,off,0.0
02:01:43,25.26,93.35,1.02,1.01,off,0.0
02:01:45,25.25,93.35,1.04,1.04,off,0.0
02:01:46,25.25,93.35,1.06,1.04,off,0.0
02:01:48,25.27,93.38,1.06,0.98,off,0.0
02:01:49,25.28,93.39,1.05,1.04,off,0.0
02:01:51,25.26,93.4,1.04,1.07,off,0.0
02:01:52,25.28,93.4,1.06,1.07,off,0.0
02:01:54,25.25,93.4,1.07,1.04,off,0.0
02:01:55,25.27,93.4,1.05,1.04,off,0.0
02:01:57,25.27,93.38,1.05,0.98,off,0.0
02:01:58,25.28,93.41,1.06,1.04,off,0.0
02:01:59,25.26,93.39,1.03,1.04,off,0.0
02:02:01,25.27,93.4,1.06,1.07,off,0.0
02:02:02,25.27,93.4,1.06,1.04,off,0.0
02:02:04,25.27,93.42,1.01,1.07,off,0.0
02:02:05,25.25,93.39,1.05,1.07,off,0.0
02:02:06,25.28,93.44,1.02,1.04,off,0.0
02:02:08,25.28,93.43,1.06,1.04,off,0.0
02:02:10,25.27,93.42,1.06,1.04,off,0.0
02:02:11,25.27,93.44,1.05,1.04,off,0.0
02:02:13,25.26,93.47,1.05,1.04,off,0.0
02:02:14,25.28,93.48,1.04,1.04,off,0.0
02:02:16,25.26,93.47,1.06,1.04,off,0.0
02:02:17,25.26,93.5,1.05,1.04,off,0.0
02:02:19,25.25,93.51,1.06,0.98,off,0.0
02:02:20,25.25,93.48,1.06,1.01,off,0.0
02:02:22,25.28,93.54,1.05,1.07,off,0.0
02:02:23,25.28,93.54,1.05,0.98,off,0.0
02:02:24,25.27,93.51,1.06,0.98,off,0.0
02:02:26,25.27,93.55,1.07,0.98,off,0.0
02:02:27,25.28,93.53,1.05,1.07,off,0.0
02:02:29,25.25,93.52,1.05,1.07,off,0.0
02:02:30,25.26,93.51,1.05,1.04,off,0.0
02:02:32,25.26,93.54,1.05,1.04,off,0.0
02:02:33,25.26,93.49,1.06,1.04,off,0.0
02:02:34,25.26,93.5,1.04,1.04,off,0.0
02:02:36,25.27,93.51,1.07,1.04,off,0.0
02:02:37,25.27,93.52,1.05,0.98,off,0.0
02:02:39,25.27,93.53,1.04,0.98,off,0.0
02:02:40,25.26,93.52,1.06,1.04,off,0.0
02:02:42,25.26,93.54,1.04,1.04,off,0.0
02:02:43,25.27,93.56,1.03,0.98,off,0.0
02:02:45,25.26,93.58,1.05,1.04,off,0.0
02:02:46,25.29,93.59,1.05,1.04,off,0.0
02:02:47,25.28,93.62,1.05,1.04,off,0.0
02:02:49,25.27,93.62,1.05,1.04,off,0.0
02:02:51,25.27,93.64,1.06,1.04,off,0.0
02:02:52,25.28,93.62,1.05,1.04,off,0.0
02:02:53,25.27,93.61,1.06,1.04,off,0.0
02:02:55,25.26,93.64,1.04,1.04,off,0.0
02:02:56,25.28,93.61,1.05,0.98,off,0.0
02:02:58,25.26,93.6,1.05,1.04,off,0.0
02:02:59,25.27,93.56,1.05,0.98,off,0.0
02:03:01,25.28,93.58,1.06,1.04,off,0.0
02:03:02,25.27,93.61,1.04,1.01,off,0.0
02:03:04,25.27,93.56,1.05,1.04,off,0.0
02:03:05,25.27,93.57,1.04,1.04,off,0.0
02:03:07,25.26,93.53,1.05,1.04,off,0.0
02:03:08,25.28,93.56,1.06,1.01,off,0.0
02:03:09,25.27,93.55,1.06,1.04,off,0.0
02:03:10,25.3,93.58,1.04,0.98,off,0.0
02:03:12,25.3,93.58,1.05,1.04,off,0.0
02:03:13,25.29,93.56,1.07,1.04,off,0.0
02:03:15,25.28,93.53,1.04,1.04,off,0.0
02:03:16,25.27,93.53,1.05,1.04,off,0.0
02:03:18,25.29,93.52,1.04,1.04,off,0.0
02:03:19,25.28,93.49,1.06,1.04,off,0.0
02:03:20,25.26,93.51,1.05,1.01,off,0.0
02:03:22,25.27,93.51,1.06,1.07,off,0.0
02:03:23,25.26,93.53,1.01,1.04,off,0.0
02:03:25,25.3,93.51,1.04,0.98,off,0.0
02:03:26,25.29,93.52,1.06,1.04,off,0.0
02:03:28,25.29,93.53,1.03,0.98,off,0.0
02:03:30,25.28,93.53,1.07,1.04,off,0.0
02:03:31,25.29,93.55,1.05,1.04,off,0.0
02:03:32,25.27,93.58,1.05,1.04,off,0.0
02:03:34,25.31,93.54,1.05,1.04,off,0.0
02:03:35,25.3,93.53,1.05,1.04,off,0.0
02:03:37,25.31,93.54,1.05,1.01,off,0.0
02:03:39,25.27,93.51,1.06,1.07,off,0.0
02:03:40,25.29,93.52,1.05,1.01,off,0.0
02:03:42,25.29,93.54,1.07,0.98,off,0.0
02:03:43,25.28,93.52,1.04,1.04,off,0.0
02:03:45,25.29,93.52,1.06,1.07,off,0.0
02:03:46,25.29,93.54,1.05,0.98,off,0.0
02:03:48,25.3,93.55,1.06,1.04,off,0.0
02:03:49,25.29,93.54,1.05,1.04,off,0.0
02:03:51,25.29,93.56,1.04,1.04,off,0.0
03:00:24,25.02,94.27,1.04,1.04,off,0.0
03:00:25,25.05,94.3,1.03,1.04,off,0.0
03:00:27,25.04,94.25,1.05,1.04,off,0.0
03:00:28,25.05,94.25,1.05,1.04,off,0.0
03:00:30,25.06,94.22,1.04,1.04,off,0.0
03:00:31,25.04,94.18,1.05,1.04,off,0.0
03:00:33,25.04,94.14,1.05,1.04,off,0.0
03:00:34,25.06,94.15,1.05,0.98,off,0.0
03:00:36,25.06,94.13,1.04,1.04,off,0.0
03:00:37,25.06,94.11,1.02,1.04,off,0.0
03:00:39,25.06,94.1,1.03,1.04,off,0.0
03:00:40,25.04,94.1,1.05,1.04,off,0.0
03:00:42,25.05,94.07,1.04,1.04,off,0.0
03:00:43,25.05,94.03,1.06,1.04,off,0.0
03:00:44,25.06,94.03,1.04,1.04,off,0.0
03:00:46,25.04,94.01,1.04,1.04,off,0.0
03:00:47,25.07,94.01,1.04,1.04,off,0.0
03:00:49,25.04,94.01,1.03,1.04,off,0.0
03:00:50,25.06,94.0,1.06,1.04,off,0.0
03:00:52,25.06,93.97,1.06,1.04,off,0.0
03:00:53,25.04,93.99,1.08,1.04,off,0.0
03:00:54,25.02,93.99,1.04,1.04,off,0.0
03:00:55,25.05,93.99,1.02,1.04,off,0.0
03:00:57,25.03,93.99,1.02,1.04,off,0.0
03:00:58,25.06,93.97,1.05,1.04,off,0.0
03:00:59,25.05,93.94,1.03,1.04,off,0.0
03:01:01,25.06,93.97,1.04,1.04,off,0.0
03:01:03,25.05,93.91,1.02,1.04,off,0.0
03:01:04,25.05,93.94,1.05,1.04,off,0.0
03:01:06,25.05,93.95,1.06,1.04,off,0.0
03:01:07,25.06,93.94,1.03,1.04,off,0.0
03:01:09,25.06,93.93,1.02,1.04,off,0.0
03:01:10,25.08,93.93,1.03,1.04,off,0.0
03:01:11,25.04,93.93,1.03,1.04,off,0.0
03:01:13,25.04,93.88,1.05,1.04,off,0.0
03:01:15,25.04,93.92,1.02,1.04,off,0.0
03:01:16,25.07,93.94,1.02,1.04,off,0.0
03:01:18,25.07,93.91,1.04,1.04,off,0.0
03:01:19,25.03,93.92,1.04,1.04,off,0.0
03:01:20,25.03,93.95,1.05,1.04,off,0.0
03:01:22,25.06,93.93,1.05,1.04,off,0.0
03:01:24,25.04,93.94,1.02,1.04,off,0.0
03:01:25,25.03,93.96,1.12,1.04,off,0.0
03:01:26,25.04,93.94,1.04,1.04,off,0.0
03:01:27,25.06,93.93,1.05,1.04,off,0.0
03:01:29,25.05,93.96,1.05,1.04,off,0.0
03:01:30,25.05,93.97,1.03,0.98,off,0.0
03:01:32,25.06,93.94,1.04,1.04,off,0.0
03:01:33,25.05,93.95,1.03,1.04,off,0.0
03:01:34,25.04,93.96,1.04,1.04,off,0.0
03:01:36,25.03,93.97,1.04,1.04,off,0.0
03:01:37,25.04,93.98,1.03,1.04,off,0.0
03:01:39,25.04,93.99,1.04,1.04,off,0.0
03:01:40,25.05,93.98,1.05,1.04,off,0.0
03:01:41,25.02,93.98,1.04,1.04,off,0.0
03:01:43,25.05,94.0,1.05,1.04,off,0.0
03:01:45,25.07,94.04,1.04,1.04,off,0.0
03:01:46,25.04,94.06,1.02,1.04,off,0.0
03:01:47,25.04,94.04,1.05,1.04,off,0.0
03:01:49,25.04,94.07,1.03,1.04,off,0.0
03:01:50,25.05,94.05,1.06,1.04,off,0.0
03:01:52,25.03,94.05,1.03,1.04,off,0.0
03:01:53,25.03,94.1,1.04,1.07,off,0.0
03:01:54,25.05,94.09,1.01,1.04,off,0.0
03:01:56,25.05,94.06,1.01,0.98,off,0.0
03:01:57,25.03,94.05,1.04,1.04,off,0.0
03:01:59,25.05,94.08,1.04,1.04,off,0.0
03:02:00,25.05,94.09,1.04,1.04,off,0.0
03:02:01,25.05,94.04,1.04,1.04,off,0.0
03:02:02,25.05,94.07,1.05,1.04,off,0.0
03:02:04,25.03,94.07,1.04,1.04,off,0.0
03:02:05,25.05,94.07,1.02,1.04,off,0.0
03:02:07,25.07,94.06,1.05,1.04,off,0.0
03:02:09,25.03,94.07,1.05,1.04,off,0.0
03:02:10,25.04,94.06,1.03,1.04,off,0.0
03:02:11,25.05,94.08,1.05,1.07,off,0.0
03:02:13,25.07,94.1,1.04,1.04,off,0.0
03:02:14,25.06,94.07,1.05,1.04,off,0.0
03:02:15,25.05,94.05,1.03,1.04,off,0.0
03:02:16,25.06,94.06,1.04,1.04,off,0.0
03:02:18,25.06,94.06,1.04,1.04,off,0.0
03:02:19,25.06,94.04,1.06,1.04,off,0.0
03:02:21,25.05,94.01,1.04,1.04,off,0.0
03:02:22,25.04,94.01,1.05,1.04,off,0.0
03:02:24,25.05,94.01,1.05,1.04,off,0.0
03:02:25,25.05,94.0,1.12,1.04,off,0.0
03:02:27,25.05,93.99,1.05,1.04,off,0.0
03:02:28,25.06,93.98,1.04,1.04,off,0.0
03:02:30,25.02,93.95,1.03,1.04,off,0.0
03:02:32,25.07,93.94,1.03,1.04,off,0.0
03:02:33,25.05,93.92,1.03,1.04,off,0.0
03:02:35,25.06,93.92,1.04,1.04,off,0.0
03:02:36,25.05,93.89,1.04,1.07,off,0.0
03:02:38,25.03,93.85,1.0,1.04,off,0.0
03:02:39,25.04,93.89,1.04,1.04,off,0.0
03:02:41,25.03,93.9,1.04,1.04,off,0.0
03:02:42,25.05,93.88,1.03,1.07,off,0.0
03:02:44,25.03,93.91,1.03,1.04,off,0.0
03:02:45,25.06,93.93,1.05,1.07,off,0.0
03:02:46,25.05,93.93,1.01,1.04,off,0.0
03:02:48,25.04,93.94,1.05,1.04,off,0.0
03:02:49,25.05,93.93,1.04,1.04,off,0.0
03:02:51,25.02,93.92,1.04,1.04,off,0.0
03:02:53,25.04,93.97,1.06,1.07,off,0.0
03:02:54,25.02,93.98,1.04,1.04,off,0.0
03:02:56,25.05,93.99,1.05,1.04,off,0.0
03:02:57,25.02,93.99,1.04,1.04,off,0.0
03:02:59,25.04,94.0,1.05,1.04,off,0.0
03:03:00,25.02,94.01,1.03,1.04,off,0.0
03:03:02,25.04,93.99,1.05,1.04,off,0.0
03:03:03,25.04,94.01,1.04,1.04,off,0.0
03:03:04,25.02,93.99,1.04,1.04,off,0.0
03:03:06,25.01,94.04,1.04,1.07,off,0.0
03:03:07,25.03,94.04,1.04,0.98,off,0.0
03:03:08,25.02,94.04,1.06,1.04,off,0.0
03:03:10,25.02,94.04,1.02,0.98,off,0.0
03:03:11,25.0,94.04,1.03,1.04,off,0.0
03:03:13,25.01,94.1,1.03,1.04,off,0.0
03:03:14,25.03,94.13,1.05,1.04,off,0.0
03:03:16,25.02,94.14,1.05,1.04,off,0.0
03:03:17,25.02,94.14,1.03,1.07,off,0.0
03:03:19,25.01,94.16,1.04,1.04,off,0.0
03:03:20,25.01,94.17,1.05,1.04,off,0.0
03:03:22,25.01,94.17,1.03,1.04,off,0.0
03:03:24,25.02,94.13,1.05,1.04,off,0.0
03:03:25,25.02,94.11,1.03,1.04,off,0.0
03:03:27,25.03,94.12,1.05,1.04,off,0.0
03:03:28,25.01,94.12,1.03,1.04,off,0.0
03:03:29,24.99,94.08,1.05,1.04,off,0.0
03:03:31,25.01,94.1,1.04,1.04,off,0.0
03:03:32,25.01,94.07,1.03,1.04,off,0.0
03:03:34,25.01,94.08,1.0,1.04,off,0.0
03:03:35,25.01,94.06,1.04,1.04,off,0.0
03:03:37,25.01,94.09,1.04,1.04,off,0.0
03:03:38,25.01,94.09,1.03,1.04,off,0.0
03:03:40,25.01,94.09,1.03,1.04,off,0.0
03:03:41,25.01,94.09,1.03,1.04,off,0.0
03:03:43,25.01,94.09,1.03,0.98,off,0.0
03:03:44,25.01,94.09,1.04,0.98,off,0.0
03:03:45,25.0,94.07,1.02,1.04,off,0.0
03:03:47,25.0,94.12,1.03,1.04,off,0.0
03:03:49,25.02,94.08,1.03,1.04,off,0.0
03:03:51,25.01,94.08,1.04,1.04,off,0.0
03:03:52,24.99,94.08,1.03,1.04,off,0.0
03:03:53,25.0,94.1,1.02,1.04,off,0.0
03:03:55,25.0,94.12,1.05,1.04,off,0.0
03:03:56,24.98,94.13,1.05,1.04,off,0.0
03:03:58,24.99,94.12,1.06,1.04,off,0.0
03:03:59,24.98,94.14,1.04,1.04,off,0.0
03:04:01,24.98,94.14,1.03,1.04,off,0.0
03:04:03,24.99,94.17,1.01,1.04,off,0.0
03:04:04,24.98,94.17,1.04,1.04,off,0.0
03:04:05,24.99,94.16,1.03,1.07,off,0.0
03:04:07,24.99,94.17,1.04,1.04,off,0.0
03:04:08,24.98,94.17,1.04,1.07,off,0.0
03:04:10,24.98,94.14,1.05,1.04,off,0.0
03:04:11,24.98,94.17,0.98,1.04,off,0.0
03:04:13,24.97,94.19,1.02,1.04,off,0.0
03:04:14,24.96,94.2,1.03,1.04,off,0.0
03:04:15,24.97,94.17,1.01,1.04,off,0.0
03:04:17,24.98,94.22,1.03,1.04,off,0.0
03:04:18,24.99,94.21,1.03,1.04,off,0.0
03:04:20,24.97,94.2,1.04,1.04,off,0.0
03:04:21,24.98,94.17,1.03,1.04,off,0.0
03:04:23,24.97,94.19,1.03,1.04,off,0.0
03:04:24,24.98,94.19,1.02,1.04,off,0.0
03:04:26,24.95,94.2,1.02,1.04,off,0.0
03:04:27,24.97,94.18,1.04,1.04,off,0.0
03:04:29,24.98,94.2,1.02,1.04,off,0.0
03:04:30,24.95,94.18,1.05,1.04,off,0.0
03:04:32,24.95,94.21,1.03,1.04,off,0.0
03:04:33,24.98,94.23,1.05,1.04,off,0.0
03:04:35,24.96,94.22,1.03,1.04,off,0.0
03:04:36,24.98,94.23,1.03,1.04,off,0.0
03:04:38,24.95,94.25,1.05,1.04,off,0.0
03:04:39,24.96,94.25,1.04,1.04,off,0.0
03:04:41,24.98,94.23,1.03,0.98,off,0.0
03:04:42,24.97,94.26,1.04,1.04,off,0.0
03:04:44,24.98,94.27,1.03,1.04,off,0.0
03:04:46,24.96,94.24,1.02,1.04,off,0.0
03:04:47,24.99,94.26,0.96,1.04,off,0.0
03:04:49,24.97,94.27,1.05,1.04,off,0.0
03:04:51,24.96,94.27,1.05,1.04,off,0.0
03:04:52,24.97,94.28,1.05,1.04,off,0.0
03:04:54,24.95,94.3,1.04,1.04,off,0.0
03:04:55,24.95,94.26,1.04,1.04,off,0.0
03:04:56,24.95,94.27,1.03,1.04,off,0.0
03:04:58,24.97,94.26,1.03,0.98,off,0.0
03:04:59,24.95,94.26,1.03,1.04,off,0.0
03:05:01,24.99,94.26,1.04,1.04,off,0.0
03:05:02,24.95,94.23,1.04,1.04,off,0.0
03:05:04,24.97,94.21,1.05,1.04,off,0.0
03:05:05,24.97,94.18,1.05,1.04,off,0.0
03:05:07,24.98,94.18,1.05,1.04,off,0.0
03:05:08,24.95,94.18,1.04,1.04,off,0.0
03:05:10,24.95,94.21,1.02,1.04,off,0.0
03:05:11,24.97,94.18,1.04,1.04,off,0.0
03:05:13,24.97,94.18,1.03,1.04,off,0.0
03:05:15,24.96,94.19,1.04,1.07,off,0.0
03:05:16,24.98,94.18,1.06,1.04,off,0.0
03:05:17,24.97,94.19,1.04,1.04,off,0.0
03:05:19,24.95,94.21,1.04,1.04,off,0.0
03:05:20,24.97,94.22,1.03,1.07,off,0.0
03:05:21,24.98,94.23,1.03,1.04,off,0.0
03:05:23,24.97,94.22,1.04,1.04,off,0.0
03:05:25,24.97,94.24,1.05,1.04,off,0.0
03:05:26,24.96,94.23,1.04,1.04,off,0.0
03:05:28,24.95,94.21,1.04,1.04,off,0.0
03:05:29,24.97,94.24,1.04,1.04,off,0.0
03:05:31,24.97,94.27,1.02,1.04,off,0.0
03:05:32,24.97,94.26,1.03,1.04,off,0.0
03:05:34,24.96,94.24,1.01,1.07,off,0.0
03:05:35,24.98,94.26,1.04,1.04,off,0.0
03:05:37,24.96,94.25,1.05,1.04,off,0.0
03:05:38,24.97,94.26,1.03,1.04,off,0.0
03:05:40,24.97,94.24,1.04,1.04,off,0.0
03:05:41,24.96,94.25,1.04,1.04,off,0.0
03:05:43,24.95,94.24,1.03,1.04,off,0.0
03:05:44,24.97,94.3,1.02,1.04,off,0.0
03:05:46,24.97,94.26,1.01,1.04,off,0.0
03:05:48,24.97,94.27,1.06,1.04,off,0.0
03:05:49,24.97,94.26,1.03,1.04,off,0.0
03:05:51,24.96,94.25,1.03,0.98,off,0.0
03:05:52,24.98,94.26,1.03,1.04,off,0.0
03:05:53,24.95,94.26,1.04,1.04,off,0.0
03:05:55,24.95,94.27,1.04,1.04,off,0.0
03:05:56,24.97,94.25,1.04,1.04,off,0.0
03:05:58,24.96,94.25,1.01,0.98,off,0.0
03:05:59,24.96,94.29,1.04,1.04,off,0.0
03:06:01,24.97,94.27,1.03,1.04,off,0.0
03:06:02,24.97,94.25,1.06,1.04,off,0.0
03:06:04,24.99,94.25,1.03,1.04,off,0.0
03:06:05,24.97,94.27,1.01,1.04,off,0.0
03:06:07,24.98,94.27,1.05,1.04,off,0.0
03:06:08,25.0,94.27,1.05,1.04,off,0.0
03:06:10,24.98,94.27,1.04,1.04,off,0.0
03:06:11,24.98,94.29,1.03,1.04,off,0.0
03:06:13,24.98,94.32,1.02,1.04,off,0.0
03:06:14,24.98,94.3,0.92,1.04,off,0.0
03:06:16,24.99,94.34,1.05,1.04,off,0.0
03:06:18,24.97,94.28,1.02,1.04,off,0.0
03:06:19,24.99,94.28,1.06,1.04,off,0.0
03:06:21,25.0,94.28,1.04,1.04,off,0.0
03:06:23,24.99,94.26,1.02,1.04,off,0.0
03:06:25,25.0,94.28,1.03,1.04,off,0.0
03:06:26,24.98,94.28,1.02,1.04,off,0.0
03:06:27,24.99,94.25,1.03,1.04,off,0.0
03:06:29,24.99,94.25,1.05,0.98,off,0.0
03:06:30,25.01,94.23,1.03,1.04,off,0.0
03:06:32,24.98,94.24,1.04,1.04,off,0.0
03:06:34,24.99,94.23,0.98,1.04,off,0.0
03:06:36,25.02,94.18,1.03,1.04,off,0.0
03:06:37,24.99,94.19,1.03,1.04,off,0.0
03:06:39,24.98,94.18,1.03,1.04,off,0.0
03:06:40,25.01,94.16,1.03,1.04,off,0.0
03:06:41,25.0,94.15,1.04,1.04,off,0.0
03:06:43,25.0,94.18,1.04,1.04,off,0.0
03:06:44,25.02,94.15,1.04,0.98,off,0.0
03:06:46,25.0,94.15,1.04,1.04,off,0.0
03:06:47,25.02,94.15,1.04,1.04,off,0.0
03:06:49,25.02,94.15,1.03,1.04,off,0.0
03:06:50,25.0,94.14,1.03,0.98,off,0.0
03:06:52,25.0,94.12,1.03,0.98,off,0.0
03:06:54,25.01,94.14,1.07,1.04,off,0.0
03:06:55,25.04,94.15,1.04,1.04,off,0.0
03:06:56,24.99,94.11,1.03,1.04,off,0.0
03:06:58,25.02,94.13,1.03,1.04,off,0.0
03:07:00,25.03,94.13,1.03,1.04,off,0.0
03:07:01,25.01,94.14,1.04,1.04,off,0.0
03:07:03,24.99,94.14,1.01,1.04,off,0.0
03:07:04,25.02,94.11,1.03,1.04,off,0.0
03:07:05,25.02,94.13,1.05,1.04,off,0.0
03:07:07,25.03,94.14,1.02,1.04,off,0.0
03:07:09,25.03,94.13,1.04,1.04,off,0.0
03:07:11,25.01,94.1,1.03,1.04,off,0.0
03:07:12,25.02,94.13,1.03,1.04,off,0.0
03:07:13,25.01,94.09,1.03,1.04,off,0.0
03:07:15,25.01,94.1,1.05,1.04,off,0.0
03:07:16,25.03,94.14,1.03,1.04,off,0.0
03:07:18,25.01,94.12,1.04,1.04,off,0.0
03:07:19,25.0,94.09,1.05,1.04,off,0.0
03:07:20,25.03,94.12,1.03,0.98,off,0.0
03:07:22,25.01,94.13,1.05,1.04,off,0.0
03:07:24,25.02,94.04,1.04,1.04,off,0.0
03:07:26,25.01,94.07,1.03,1.04,off,0.0
03:07:27,25.02,94.08,1.03,1.04,off,0.0
03:07:29,25.05,94.08,1.02,1.04,off,0.0
03:07:30,25.03,94.08,1.04,1.04,off,0.0
03:07:31,25.02,94.06,1.04,1.04,off,0.0
03:07:33,25.01,94.04,1.02,1.07,off,0.0
03:07:34,25.03,94.05,1.03,1.04,off,0.0
03:07:36,25.03,94.03,1.04,1.04,off,0.0
03:07:37,25.03,94.03,1.03,1.04,off,0.0
03:07:39,25.02,94.02,1.02,1.04,off,0.0
03:07:41,25.02,94.04,0.97,1.04,off,0.0
03:07:42,25.03,94.04,1.05,1.04,off,0.0
03:07:43,25.03,94.03,1.02,1.01,off,0.0
03:07:45,25.03,94.06,1.03,1.01,off,0.0
03:07:47,25.01,94.04,1.01,1.01,off,0.0
03:07:48,25.01,94.01,1.03,1.04,off,0.0
03:07:49,25.02,94.04,1.03,1.04,off,0.0
03:07:51,25.02,94.07,1.03,1.04,off,0.0
03:07:53,25.04,94.06,1.04,1.07,off,0.0
03:07:54,25.01,94.04,1.05,1.04,off,0.0
03:07:56,25.03,94.09,1.01,1.04,off,0.0
03:07:57,25.04,94.06,1.06,1.04,off,0.0
03:07:58,25.03,94.06,1.04,1.04,off,0.0
03:08:00,25.02,94.08,1.03,0.98,off,0.0
03:08:02,25.01,94.09,1.02,1.07,off,0.0
03:08:03,25.01,94.11,1.01,1.04,off,0.0
03:08:04,25.02,94.1,1.03,1.04,off,0.0
03:08:05,25.03,94.1,1.04,1.07,off,0.0
03:08:07,25.04,94.09,1.07,1.04,off,0.0
