Time ,Battery Voltage ,Relay Status 
12:40:56,13.02,off
12:40:58,13.06,off
12:41:00,13.02,off
12:41:03,13.06,off
12:41:06,13.02,off
12:41:11,13.02,off
12:41:14,13.02,off
12:41:16,13.02,off
12:41:18,13.02,off
12:41:20,13.02,off
12:41:22,13.02,off
12:41:24,13.06,off
12:41:26,13.02,off
12:41:28,13.06,off
12:41:30,13.02,off
12:41:32,13.02,off
12:41:34,13.02,off
12:41:36,13.02,off
12:41:39,13.02,off
12:41:41,13.02,off
12:41:43,13.04,off
12:41:44,13.02,off
12:41:46,13.06,off
12:41:48,13.02,off
12:41:50,13.06,off
12:41:52,13.02,off
12:41:54,13.02,off
12:41:57,13.02,off
12:41:59,13.02,off
12:42:01,13.06,off
12:42:04,13.04,off
12:42:05,13.02,off
12:42:07,13.02,off
12:42:09,13.02,off
12:42:11,13.02,off
12:42:12,13.04,off
12:42:14,13.02,off
12:42:16,13.02,off
12:42:18,13.02,off
12:42:21,13.04,off
12:42:23,13.04,off
12:42:25,13.04,off
12:42:27,13.02,off
12:42:29,13.06,off
12:42:31,13.02,off
12:42:33,13.02,off
12:42:38,13.02,off
12:42:41,13.02,off
12:42:43,13.04,off
12:42:47,13.02,off
12:42:49,13.06,off
12:42:51,13.02,off
12:42:53,13.02,off
12:42:55,13.02,off
12:42:56,13.02,off
12:42:58,13.02,off
12:42:59,13.02,off
12:43:01,13.02,off
12:43:03,13.02,off
12:43:04,13.04,off
12:43:06,13.06,off
12:43:08,13.02,off
12:43:09,13.06,off
12:43:11,13.04,off
12:43:13,13.02,off
12:43:14,13.06,off
12:43:16,13.02,off
12:43:19,13.02,off
12:43:21,13.02,off
12:43:24,13.02,off
12:43:26,13.04,off
12:43:30,13.02,off
12:43:32,13.02,off
12:43:34,13.06,off
12:43:38,13.04,off
12:43:40,13.02,off
12:43:42,13.06,off
12:43:44,13.02,off
12:43:46,13.02,off
12:43:48,13.06,off
12:43:51,13.02,off
12:43:56,13.02,off
12:43:58,13.06,off
12:44:02,13.02,off
12:44:04,13.02,off
12:44:07,13.02,off
12:44:09,13.02,off
12:44:11,13.06,off
12:44:12,13.02,off
12:44:14,13.02,off
12:44:16,13.06,off
12:44:18,13.02,off
12:44:20,13.02,off
12:44:23,13.02,off
12:44:24,13.06,off
12:44:26,13.04,off
12:44:28,13.06,off
12:44:31,13.06,off
12:44:32,13.06,off
12:44:34,13.06,off
12:44:35,13.02,off
12:44:37,13.02,off
12:44:39,13.02,off
12:44:41,13.06,off
12:44:43,13.02,off
12:44:45,13.02,off
12:44:46,13.02,off
12:44:48,13.04,off
12:44:50,13.04,off
12:44:52,13.06,off
12:44:54,13.04,off
12:44:57,13.02,off
12:44:59,13.02,off
12:45:01,13.02,off
12:45:03,13.02,off
12:45:09,13.02,off
12:45:10,13.04,off
12:45:12,13.02,off
12:45:14,13.06,off
12:45:16,13.02,off
12:45:18,13.02,off
12:45:20,13.02,off
12:45:22,13.02,off
12:45:24,13.02,off
12:45:25,13.02,off
12:45:27,13.02,off
12:45:29,13.04,off
12:45:30,13.04,off
12:45:32,13.02,off
12:45:34,13.02,off
12:45:36,13.02,off
12:45:37,13.02,off
12:45:39,13.02,off
12:45:41,13.02,off
12:45:43,13.06,off
12:45:44,13.02,off
12:45:46,13.06,off
12:45:48,13.02,off
12:45:50,13.02,off
12:45:52,13.06,off
12:45:53,13.04,off
12:45:56,13.06,off
12:45:57,13.02,off
12:45:59,13.02,off
12:46:01,13.02,off
12:46:02,13.02,off
12:46:05,13.06,off
12:46:06,13.02,off
12:46:08,13.02,off
12:46:09,13.06,off
12:46:11,13.02,off
12:46:12,13.02,off
12:46:14,13.06,off
12:46:15,13.04,off
12:46:17,13.02,off
12:46:20,13.06,off
12:46:22,13.02,off
12:46:24,13.02,off
12:46:26,13.02,off
12:46:29,13.02,off
12:46:30,13.04,off
12:46:32,13.02,off
12:46:37,13.02,off
12:46:39,13.02,off
12:46:40,13.02,off
12:46:42,13.06,off
12:46:44,13.02,off
12:46:46,13.02,off
12:46:47,13.02,off
12:46:49,13.02,off
12:46:51,13.02,off
12:46:52,13.02,off
12:46:54,13.02,off
12:46:56,13.02,off
12:46:57,13.02,off
12:46:59,13.02,off
12:47:00,13.06,off
12:47:02,13.02,off
12:47:03,13.06,off
12:47:05,13.02,off
12:47:07,13.02,off
12:47:08,13.06,off
12:47:10,13.04,off
12:47:11,13.02,off
12:47:13,13.06,off
12:47:15,13.06,off
12:47:16,13.02,off
12:47:18,13.02,off
12:47:20,13.02,off
12:47:21,13.04,off
12:47:22,13.02,off
12:47:24,13.02,off
12:47:26,13.06,off
12:47:28,13.02,off
12:47:29,13.02,off
12:47:31,13.02,off
12:47:33,13.04,off
12:47:35,13.04,off
12:47:36,13.02,off
12:47:38,13.02,off
12:47:39,13.06,off
12:47:41,13.04,off
12:47:42,13.02,off
12:47:44,13.06,off
12:47:46,13.02,off
12:47:47,13.04,off
12:47:49,13.02,off
12:47:51,13.02,off
12:47:53,13.04,off
12:47:55,13.02,off
12:47:56,13.04,off
12:47:58,13.02,off
12:48:00,13.06,off
12:48:02,13.02,off
12:48:03,13.06,off
12:48:05,13.06,off
12:48:07,13.02,off
12:48:08,13.02,off
12:48:10,13.02,off
12:48:11,13.02,off
12:48:13,13.02,off
12:48:14,13.04,off
12:48:15,13.02,off
12:48:17,13.02,off
12:48:18,13.04,off
12:48:20,13.02,off
12:48:21,13.02,off
12:48:22,13.02,off
12:48:24,13.04,off
12:48:26,13.04,off
12:48:27,13.06,off
12:48:28,13.04,off
12:48:30,13.06,off
12:48:31,13.02,off
12:48:33,13.02,off
12:48:34,13.02,off
12:48:36,13.02,off
12:48:37,13.02,off
12:48:39,13.02,off
12:48:40,13.02,off
12:48:42,13.02,off
12:48:43,13.04,off
12:48:45,13.06,off
12:48:47,13.02,off
12:48:48,13.06,off
12:48:50,13.06,off
12:48:51,13.06,off
12:48:52,13.04,off
12:48:54,13.02,off
12:48:55,13.02,off
12:48:57,13.02,off
12:48:58,13.02,off
12:48:59,13.04,off
12:49:01,13.02,off
12:49:02,13.06,off
12:49:03,13.06,off
12:49:05,13.02,off
12:49:06,13.02,off
12:49:08,13.02,off
12:49:10,13.02,off
12:49:11,13.02,off
12:49:13,13.02,off
12:49:14,13.02,off
12:49:15,13.02,off
12:49:17,13.02,off
12:49:19,13.06,off
12:49:21,13.04,off
12:49:22,13.02,off
12:49:23,13.06,off
12:49:25,13.02,off
12:49:27,13.06,off
12:49:28,13.02,off
12:49:30,13.04,off
12:49:31,13.04,off
12:49:33,13.06,off
12:49:34,13.06,off
12:49:36,13.02,off
12:49:37,13.04,off
12:49:39,13.02,off
12:49:41,13.02,off
12:49:47,13.02,off
12:49:50,13.02,off
12:49:52,13.02,off
12:49:54,13.06,off
12:49:56,13.02,off
12:50:11,13.06,off
12:50:13,13.02,off
12:50:15,13.04,off
12:50:17,13.04,off
12:50:18,13.04,off
12:50:21,13.04,off
12:50:23,13.02,off
12:50:24,13.06,off
12:50:26,13.02,off
12:50:27,13.06,off
12:50:29,13.06,off
12:50:31,13.04,off
12:50:32,13.02,off
12:50:34,13.02,off
12:50:35,13.06,off
12:50:37,13.06,off
12:50:39,13.02,off
12:50:41,13.02,off
12:50:43,13.02,off
12:50:44,13.02,off
12:50:46,13.04,off
12:50:48,13.04,off
12:50:51,13.02,off
12:50:53,13.02,off
12:50:55,13.06,off
12:50:56,13.04,off
12:50:58,13.02,off
12:51:00,13.02,off
12:51:01,13.02,off
12:51:03,13.04,off
12:51:05,13.02,off
12:51:06,13.02,off
12:51:07,13.04,off
12:51:09,13.02,off
12:51:10,13.02,off
12:51:12,13.02,off
12:51:13,13.02,off
12:51:14,13.02,off
12:51:16,13.02,off
12:51:18,13.02,off
12:51:19,13.04,off
12:51:21,13.02,off
12:51:22,13.06,off
12:51:24,13.02,off
12:51:26,13.06,off
12:51:27,13.06,off
12:51:29,13.02,off
12:51:30,13.02,off
12:51:32,13.02,off
12:51:34,13.02,off
12:51:35,13.06,off
12:51:37,13.02,off
12:51:39,13.06,off
12:51:40,13.06,off
12:51:41,13.04,off
12:51:43,13.06,off
12:51:45,13.02,off
12:51:46,13.04,off
12:51:48,13.04,off
12:51:50,13.02,off
12:51:51,13.02,off
12:51:54,13.02,off
12:51:56,13.02,off
12:51:57,13.02,off
12:51:59,13.02,off
12:52:01,13.04,off
12:52:03,13.04,off
12:52:04,13.02,off
12:52:06,13.02,off
12:52:07,13.02,off
12:52:09,13.04,off
12:52:11,13.02,off
12:52:12,13.02,off
12:52:14,13.02,off
12:52:16,13.02,off
12:52:17,13.02,off
12:52:18,13.02,off
12:52:20,13.02,off
12:52:21,13.06,off
12:52:23,13.04,off
12:52:24,13.06,off
12:52:26,13.02,off
12:52:27,13.02,off
12:52:29,13.04,off
12:52:30,13.04,off
12:52:31,13.06,off
12:52:33,13.02,off
12:52:34,13.02,off
12:52:35,13.02,off
12:52:37,13.02,off
12:52:38,13.02,off
12:52:40,13.02,off
12:52:41,13.02,off
12:52:43,13.02,off
12:52:44,13.02,off
12:52:46,13.02,off
12:52:48,13.06,off
12:52:50,13.02,off
12:52:51,13.02,off
12:52:52,13.02,off
12:52:54,13.02,off
12:52:55,13.06,off
12:52:57,13.02,off
12:52:58,13.02,off
12:53:00,13.02,off
12:53:01,13.02,off
12:53:03,13.06,off
12:53:05,13.02,off
12:53:06,13.02,off
12:53:08,13.02,off
12:53:10,13.02,off
12:53:12,13.02,off
12:53:13,13.02,off
12:53:15,13.02,off
12:53:17,13.06,off
12:53:18,13.02,off
12:53:20,13.02,off
12:53:22,13.02,off
12:53:23,13.02,off
12:53:25,13.02,off
12:53:26,13.02,off
12:53:28,13.02,off
12:53:29,13.02,off
12:53:31,13.06,off
12:53:32,13.06,off
12:53:34,13.02,off
12:53:35,13.02,off
12:53:37,13.06,off
12:53:38,13.02,off
12:53:40,13.06,off
12:53:41,13.02,off
12:53:43,13.02,off
12:53:44,13.02,off
12:53:45,13.06,off
12:53:47,13.06,off
12:53:48,13.02,off
12:53:49,13.06,off
12:53:51,13.06,off
12:53:52,13.02,off
12:53:54,13.06,off
12:53:55,13.02,off
12:53:57,13.02,off
12:53:58,13.02,off
12:54:00,13.04,off
12:54:01,13.02,off
12:54:03,13.01,off
12:54:05,13.04,off
12:54:06,13.02,off
12:54:08,13.02,off
12:54:10,13.02,off
12:54:11,13.02,off
12:54:13,13.04,off
12:54:14,13.06,off
12:54:17,13.02,off
12:54:19,13.02,off
12:54:20,13.02,off
12:54:22,13.02,off
12:54:26,13.02,off
12:54:28,13.02,off
12:54:30,13.02,off
12:54:31,13.02,off
12:54:33,13.02,off
12:54:36,13.02,off
12:54:38,13.02,off
12:54:40,13.04,off
12:54:42,13.02,off
12:54:44,13.02,off
12:54:45,13.04,off
12:54:47,13.02,off
12:54:49,13.02,off
12:54:52,13.02,off
12:54:54,13.02,off
12:54:56,13.02,off
12:54:57,13.04,off
12:54:59,13.02,off
12:55:01,13.02,off
12:55:02,13.02,off
12:55:04,13.04,off
12:55:06,13.06,off
12:55:07,13.06,off
12:55:12,13.02,off
12:55:14,13.02,off
12:55:16,13.04,off
12:55:18,13.02,off
12:55:20,13.02,off
12:55:22,13.02,off
12:55:24,13.02,off
12:55:26,13.04,off
12:55:30,13.06,off
12:55:32,13.06,off
12:55:34,13.02,off
12:55:37,13.04,off
12:55:39,13.02,off
12:55:40,13.02,off
12:55:43,13.02,off
12:55:44,13.02,off
12:55:46,13.02,off
12:55:48,13.04,off
12:55:50,13.02,off
12:55:52,13.02,off
12:55:54,13.02,off
12:55:55,13.02,off
12:55:58,13.02,off
12:56:02,13.02,off
12:56:04,13.02,off
12:56:08,13.02,off
12:56:10,13.02,off
12:56:15,13.02,off
12:56:17,13.02,off
12:56:20,13.04,off
12:56:22,13.06,off
12:56:24,13.02,off
12:56:26,13.02,off
12:56:28,13.02,off
12:56:32,13.02,off
12:56:34,13.02,off
12:56:37,13.02,off
12:56:39,13.02,off
12:56:41,13.02,off
12:56:43,13.02,off
12:56:48,13.04,off
12:56:51,13.02,off
12:56:53,13.04,off
12:56:55,13.04,off
12:56:57,13.02,off
12:57:00,13.02,off
12:57:02,13.02,off
12:57:03,13.02,off
12:57:06,13.06,off
12:57:08,13.02,off
12:57:11,13.06,off
12:57:13,13.02,off
12:57:16,13.02,off
12:57:18,13.02,off
12:57:20,13.06,off
12:57:22,13.04,off
12:57:24,13.06,off
12:57:27,13.02,off
12:57:29,13.02,off
12:57:31,13.02,off
12:57:33,13.02,off
12:57:37,13.02,off
12:57:42,13.02,off
12:57:45,13.06,off
12:57:48,13.02,off
12:57:50,13.02,off
12:57:52,13.02,off
12:57:54,13.06,off
12:57:56,13.06,off
12:57:59,13.02,off
12:58:02,13.02,off
12:58:06,13.06,off
12:58:08,13.02,off
12:58:10,13.06,off
12:58:12,13.02,off
12:58:15,13.02,off
12:58:18,13.02,off
12:58:21,13.02,off
12:58:23,13.04,off
12:58:26,13.02,off
12:58:28,13.04,off
12:58:31,13.02,off
12:58:34,13.02,off
12:58:37,13.02,off
12:58:40,13.02,off
12:58:45,13.02,off
12:58:47,13.02,off
12:58:50,13.02,off
12:58:52,13.06,off
12:58:54,13.02,off
12:58:57,13.02,off
12:58:59,13.02,off
12:59:02,13.06,off
12:59:04,13.02,off
12:59:06,13.06,off
12:59:08,13.02,off
12:59:15,13.02,off
12:59:17,13.02,off
12:59:23,13.02,off
12:59:29,13.04,off
12:59:31,13.04,off
12:59:34,13.02,off
12:59:36,13.02,off
12:59:38,13.02,off
12:59:41,13.02,off
12:59:43,13.06,off
12:59:45,13.02,off
12:59:47,13.02,off
12:59:49,13.02,off
12:59:52,13.02,off
12:59:54,13.02,off
12:59:56,13.02,off
12:59:59,13.02,off
13:00:01,13.02,off
13:00:03,13.06,off
13:00:06,13.02,off
13:00:08,13.02,off
13:00:10,13.02,off
13:00:15,13.02,off
13:00:27,13.02,off
13:00:29,13.06,off
13:00:35,13.02,off
13:00:45,13.02,off
13:00:47,13.06,off
13:00:49,13.02,off
13:00:52,13.02,off
13:00:57,13.02,off
13:00:59,13.02,off
13:01:01,13.06,off
13:01:03,13.02,off
13:01:05,13.02,off
13:01:08,13.02,off
13:01:10,13.02,off
13:01:12,13.02,off
13:01:14,13.02,off
13:01:16,13.04,off
13:01:18,13.02,off
13:01:20,13.02,off
13:01:22,13.02,off
13:01:24,13.06,off
13:01:28,13.06,off
13:01:31,13.02,off
13:01:34,13.06,off
13:01:37,13.02,off
13:01:39,13.02,off
13:01:42,13.02,off
13:01:44,13.02,off
13:01:46,13.02,off
13:01:49,13.06,off
13:01:52,13.02,off
13:01:55,13.06,off
13:01:57,13.02,off
13:01:59,13.02,off
13:02:02,13.02,off
13:02:04,13.02,off
13:02:08,13.02,off
13:02:10,13.06,off
13:02:12,13.02,off
13:02:15,13.02,off
13:02:17,13.02,off
13:02:20,13.02,off
13:02:22,13.02,off
13:02:25,13.02,off
13:02:28,13.02,off
13:02:31,13.06,off
13:02:33,13.02,off
13:02:35,13.06,off
13:02:40,13.02,off
13:02:42,13.06,off
13:02:44,13.02,off
13:02:47,13.04,off
13:02:49,13.02,off
13:02:51,13.04,off
13:02:53,13.02,off
13:02:54,13.02,off
13:02:57,13.02,off
13:03:00,13.02,off
13:03:02,13.02,off
13:03:04,13.06,off
13:03:06,13.02,off
13:03:09,13.06,off
13:03:11,13.02,off
13:03:15,13.02,off
13:03:17,13.04,off
13:03:19,13.02,off
13:03:22,13.02,off
13:03:24,13.04,off
13:03:27,13.02,off
13:03:30,13.02,off
13:03:32,13.06,off
13:03:34,13.02,off
13:03:36,13.02,off
13:03:38,13.02,off
13:03:44,13.02,off
13:03:46,13.06,off
13:03:49,13.02,off
13:03:51,13.02,off
13:03:53,13.06,off
13:03:56,13.02,off
13:03:58,13.06,off
13:04:00,13.02,off
13:04:03,13.02,off
13:04:05,13.06,off
13:04:07,13.02,off
13:04:10,13.02,off
13:04:12,13.02,off
13:04:14,13.02,off
13:04:17,13.02,off
13:04:20,13.02,off
13:04:22,13.06,off
13:04:24,13.06,off
13:04:26,13.02,off
13:04:29,13.02,off
13:04:31,13.06,off
13:04:34,13.02,off
13:04:36,13.04,off
13:04:39,13.02,off
13:04:41,13.02,off
13:04:43,13.02,off
13:04:46,13.02,off
13:04:48,13.02,off
13:04:50,13.02,off
13:04:52,13.02,off
13:04:55,13.02,off
13:04:57,13.02,off
13:04:59,13.02,off
13:05:01,13.02,off
13:05:04,13.02,off
13:05:06,13.02,off
13:05:08,13.02,off
13:05:10,13.04,off
13:05:13,13.02,off
13:05:15,13.02,off
13:05:17,13.02,off
13:05:19,13.02,off
13:05:23,13.02,off
13:05:28,13.06,off
13:05:31,13.02,off
13:05:33,13.02,off
13:05:35,13.02,off
13:05:37,13.02,off
13:05:39,13.02,off
13:05:41,13.02,off
13:05:43,13.02,off
13:05:46,13.02,off
13:05:49,13.02,off
13:05:51,13.02,off
13:05:53,13.02,off
13:05:55,13.04,off
13:05:57,13.06,off
13:06:00,13.02,off
13:06:02,13.02,off
13:06:04,13.06,off
13:06:07,13.02,off
13:06:09,13.02,off
13:06:11,13.06,off
13:06:13,13.02,off
13:06:16,13.02,off
13:06:18,13.02,off
13:06:20,13.02,off
13:06:23,13.02,off
13:06:25,13.02,off
13:06:27,13.06,off
13:06:30,13.06,off
13:06:32,13.04,off
13:06:34,13.06,off
13:06:36,13.06,off
13:06:40,13.04,off
13:06:42,13.02,off
13:06:44,13.02,off
13:06:46,13.02,off
13:06:50,13.02,off
13:06:53,13.02,off
13:06:55,13.04,off
13:07:00,13.02,off
13:07:02,13.02,off
13:07:04,13.02,off
13:07:07,13.02,off
13:07:09,13.02,off
13:07:11,13.06,off
13:07:13,13.02,off
13:07:16,13.02,off
13:07:18,13.02,off
13:07:20,13.02,off
13:07:22,13.02,off
13:07:25,13.02,off
13:07:28,13.02,off
13:07:30,13.02,off
13:07:32,13.04,off
13:07:34,13.02,off
13:07:37,13.04,off
13:07:39,13.02,off
13:07:41,13.04,off
13:07:43,13.02,off
13:07:45,13.02,off
13:07:47,13.02,off
13:07:49,13.02,off
13:07:52,13.04,off
13:07:54,13.04,off
13:08:00,13.06,off
13:10:24,13.02,off
13:10:30,13.04,off
13:10:32,13.02,off
13:10:34,13.04,off
13:10:37,13.02,off
13:10:39,13.02,off
13:10:41,13.02,off
13:10:48,13.02,off
13:10:51,13.06,off
13:10:53,13.02,off
13:10:57,13.04,off
13:10:59,13.02,off
13:11:02,13.04,off
13:11:04,13.02,off
13:11:07,13.06,off
13:11:10,13.06,off
13:11:13,13.02,off
13:11:15,13.02,off
13:11:17,13.02,off
13:11:19,13.02,off
13:11:22,13.02,off
13:11:24,13.02,off
13:11:27,13.02,off
13:11:29,13.02,off
13:11:31,13.02,off
13:11:34,13.02,off
13:11:36,13.04,off
13:11:39,13.04,off
13:11:45,13.02,off
13:11:48,13.02,off
13:11:51,13.02,off
13:11:53,13.02,off
13:11:56,13.02,off
13:11:58,13.04,off
13:12:01,13.02,off
13:12:03,13.04,off
13:12:06,13.06,off
13:12:08,13.06,off
13:12:10,13.02,off
13:12:13,13.02,off
13:12:15,13.02,off
13:12:19,13.06,off
13:12:21,13.02,off
13:12:25,13.02,off
13:12:29,13.02,off
13:12:32,13.04,off
13:12:34,13.04,off
13:12:36,13.02,off
13:12:38,13.02,off
13:12:43,13.02,off
13:12:46,13.02,off
13:12:48,13.06,off
13:12:51,13.02,off
13:12:55,13.02,off
13:12:58,13.02,off
13:13:02,13.02,off
13:13:05,13.02,off
13:13:10,13.06,off
13:13:12,13.02,off
13:13:14,13.02,off
13:13:17,13.02,off
13:13:22,13.02,off
13:13:25,13.02,off
13:13:27,13.06,off
13:13:29,13.02,off
13:13:32,13.06,off
13:13:34,13.06,off
13:13:36,13.02,off
13:13:39,13.04,off
13:13:41,13.02,off
13:13:43,13.02,off
13:13:46,13.02,off
13:13:48,13.02,off
13:13:51,13.06,off
13:13:53,13.02,off
13:13:55,13.06,off
13:13:58,13.04,off
13:14:00,13.02,off
13:14:03,13.02,off
13:14:06,13.02,off
13:14:08,13.02,off
13:14:11,13.02,off
13:14:13,13.02,off
13:14:15,13.04,off
13:14:21,13.02,off
13:14:24,13.02,off
13:14:26,13.02,off
13:14:29,13.02,off
13:14:33,13.02,off
13:14:35,13.04,off
13:14:37,13.02,off
13:14:43,13.06,off
13:14:45,13.02,off
13:14:48,13.06,off
13:14:51,13.02,off
13:14:53,13.02,off
13:14:58,13.02,off
13:15:00,13.04,off
13:15:03,13.06,off
13:15:06,13.02,off
13:15:08,13.06,off
13:15:10,13.06,off
13:15:12,13.02,off
13:15:14,13.02,off
13:15:16,13.02,off
13:15:19,13.06,off
13:15:22,13.02,off
13:15:24,13.02,off
13:15:27,13.02,off
13:15:29,13.02,off
13:15:31,13.02,off
13:15:34,13.02,off
13:15:37,13.02,off
13:15:39,13.02,off
13:15:41,13.02,off
13:15:43,13.02,off
13:15:46,13.04,off
13:15:48,13.02,off
13:15:50,13.02,off
13:15:52,13.02,off
13:15:55,13.02,off
13:15:57,13.06,off
13:15:59,13.04,off
13:16:01,13.02,off
13:16:04,13.02,off
13:16:06,13.06,off
13:16:08,13.02,off
13:16:10,13.02,off
13:16:13,13.02,off
13:16:14,13.02,off
13:16:17,13.02,off
13:16:19,13.02,off
13:16:21,13.04,off
13:16:23,13.04,off
13:16:25,13.02,off
13:16:27,13.02,off
13:16:30,13.02,off
13:16:32,13.02,off
13:16:35,13.06,off
13:16:37,13.02,off
13:16:39,13.02,off
13:16:41,13.04,off
13:16:44,13.02,off
13:16:47,13.01,off
13:16:49,13.02,off
13:16:52,13.04,off
13:16:55,13.04,off
13:16:57,13.02,off
13:17:02,13.02,off
13:17:04,13.04,off
13:17:06,13.02,off
13:17:09,13.06,off
13:17:11,13.02,off
13:17:14,13.06,off
13:17:16,13.04,off
13:17:18,13.02,off
13:17:21,13.04,off
13:17:23,13.02,off
13:17:26,13.06,off
13:17:31,13.02,off
13:17:33,13.06,off
13:17:36,13.02,off
13:17:38,13.02,off
13:17:40,13.02,off
13:17:43,13.02,off
13:17:45,13.02,off
13:17:48,13.02,off
13:17:52,13.02,off
13:17:55,13.06,off
13:17:57,13.02,off
13:17:59,13.02,off
13:18:02,13.02,off
13:18:07,13.02,off
13:18:18,13.02,off
13:18:21,13.02,off
13:18:24,13.02,off
13:18:27,13.02,off
13:18:29,13.02,off
13:18:31,13.02,off
13:18:34,13.02,off
13:18:36,13.02,off
13:18:39,13.02,off
13:18:40,13.02,off
13:18:43,13.02,off
13:18:45,13.02,off
13:18:50,13.06,off
13:18:53,13.06,off
13:18:58,13.06,off
13:19:00,13.06,off
13:19:02,13.02,off
13:19:04,13.02,off
13:19:10,13.02,off
13:19:12,13.02,off
13:19:14,13.02,off
13:19:19,13.04,off
13:19:22,13.02,off
13:19:25,13.04,off
13:19:29,13.02,off
13:19:31,13.02,off
13:19:34,13.06,off
13:19:39,13.02,off
13:19:41,13.02,off
13:19:47,13.02,off
13:19:49,13.02,off
13:19:52,13.02,off
13:19:53,13.02,off
13:19:56,13.02,off
13:19:59,13.02,off
13:20:01,13.02,off
13:20:04,13.02,off
13:20:05,13.02,off
13:20:08,13.06,off
13:20:10,13.04,off
13:20:14,13.04,off
13:20:16,13.06,off
13:20:19,13.02,off
13:20:24,13.06,off
13:20:27,13.06,off
13:20:29,13.06,off
13:20:31,13.02,off
13:20:34,13.06,off
13:20:36,13.02,off
13:20:39,13.02,off
13:20:41,13.02,off
13:20:47,13.02,off
13:20:49,13.02,off
13:20:52,13.02,off
13:20:54,13.02,off
13:20:56,13.06,off
13:20:58,13.06,off
13:21:01,13.02,off
13:21:03,13.02,off
13:21:05,13.02,off
13:21:08,13.06,off
13:21:10,13.02,off
13:21:13,13.06,off
13:21:15,13.02,off
13:21:17,13.04,off
13:21:20,13.02,off
13:21:22,13.02,off
13:21:25,13.02,off
13:21:33,13.02,off
13:21:35,13.02,off
13:21:38,13.04,off
13:21:40,13.06,off
13:21:42,13.06,off
13:21:45,13.06,off
13:21:47,13.02,off
13:21:52,13.02,off
13:21:54,13.06,off
13:21:57,13.02,off
13:22:01,13.02,off
13:22:07,13.06,off
13:22:09,13.02,off
13:22:12,13.02,off
13:22:14,13.02,off
13:22:16,13.02,off
13:22:18,13.02,off
13:22:21,13.02,off
13:22:24,13.02,off
13:22:26,13.04,off
13:22:28,13.04,off
13:22:30,13.02,off
13:22:32,13.02,off
13:22:35,13.01,off
13:22:37,13.04,off
13:22:40,13.02,off
13:22:42,13.02,off
13:22:45,13.06,off
13:22:48,13.04,off
13:22:50,13.02,off
13:22:52,13.02,off
13:22:54,13.02,off
13:22:57,13.02,off
13:23:00,13.02,off
13:23:02,13.04,off
13:23:04,13.02,off
13:23:07,13.02,off
13:23:09,13.02,off
13:23:11,13.02,off
13:23:14,13.02,off
13:23:16,13.06,off
13:23:18,13.06,off
13:23:21,13.02,off
13:23:23,13.02,off
13:23:25,13.02,off
13:23:28,13.02,off
13:23:34,13.02,off
13:23:39,13.06,off
13:23:41,13.04,off
13:23:44,13.06,off
13:23:47,13.06,off
13:23:49,13.06,off
13:23:51,13.02,off
13:23:54,13.02,off
13:23:57,13.02,off
13:23:59,13.06,off
13:24:01,13.06,off
13:24:04,13.01,off
13:24:07,13.02,off
13:24:12,13.02,off
13:24:15,13.06,off
13:24:19,13.02,off
13:24:21,13.02,off
13:24:24,13.04,off
13:24:26,13.02,off
13:24:28,13.04,off
13:24:31,13.04,off
13:24:33,13.04,off
13:24:35,13.04,off
13:24:39,13.06,off
13:24:43,13.04,off
13:24:46,13.06,off
13:24:52,13.02,off
13:24:54,13.02,off
13:24:59,13.04,off
13:25:01,13.02,off
13:25:04,13.02,off
13:25:06,13.02,off
13:25:08,13.02,off
13:25:10,13.02,off
13:25:12,13.02,off
13:25:15,13.02,off
13:25:17,13.06,off
13:25:19,13.02,off
13:25:22,13.04,off
13:25:24,13.02,off
13:25:26,13.02,off
13:25:29,13.06,off
13:25:31,13.04,off
13:25:34,13.02,off
13:25:36,13.06,off
13:25:38,13.06,off
13:25:41,13.02,off
13:25:43,13.01,off
13:25:46,13.04,off
13:25:48,13.02,off
13:25:50,13.02,off
13:25:52,13.02,off
13:25:55,13.06,off
13:25:57,13.02,off
13:26:00,13.02,off
13:26:03,13.02,off
13:26:05,13.02,off
13:26:07,13.02,off
13:26:09,13.02,off
13:26:12,13.02,off
13:26:14,13.04,off
13:26:17,13.02,off
13:26:19,13.02,off
13:26:21,13.06,off
13:26:24,13.06,off
13:26:26,13.02,off
13:26:29,13.02,off
13:26:32,13.02,off
13:26:35,13.02,off
13:26:37,13.02,off
13:26:39,13.02,off
13:26:42,13.02,off
13:26:44,13.04,off
13:26:46,13.02,off
13:26:48,13.04,off
13:26:51,13.01,off
13:26:53,13.02,off
13:26:56,13.02,off
13:26:58,13.02,off
13:27:01,13.02,off
13:27:03,13.02,off
13:27:06,13.02,off
13:27:09,13.02,off
13:27:14,13.02,off
13:27:16,13.02,off
13:27:21,13.02,off
13:27:24,13.02,off
13:27:26,13.04,off
13:27:29,13.04,off
13:27:31,13.02,off
13:27:33,13.02,off
13:27:35,13.02,off
13:27:38,13.02,off
13:27:43,13.02,off
13:27:47,13.02,off
13:27:49,13.06,off
13:27:52,13.06,off
13:27:54,13.02,off
13:27:57,13.02,off
13:27:59,13.06,off
13:28:02,13.02,off
13:28:05,13.02,off
13:28:07,13.02,off
13:28:10,13.02,off
13:28:12,13.04,off
13:28:14,13.02,off
13:28:17,13.06,off
13:28:19,13.06,off
13:28:22,13.02,off
13:28:24,13.06,off
13:28:26,13.02,off
13:28:28,13.04,off
13:28:31,13.04,off
