Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
20:20:21,25.93,89.74,1.14,0.98,off,0.0
20:20:23,25.9,89.74,1.14,0.98,off,0.0
20:20:25,25.91,89.78,1.14,0.98,off,0.0
20:20:27,25.92,89.82,1.14,1.07,off,0.0
20:20:29,25.88,89.88,1.13,1.07,off,0.0
20:20:30,25.93,89.91,1.14,0.98,off,0.0
20:20:32,25.9,89.92,1.14,0.98,off,0.0
20:20:34,25.91,89.99,1.14,0.98,off,0.0
20:20:36,25.93,89.99,1.16,1.04,off,0.0
20:20:37,25.91,90.01,1.13,1.04,off,0.0
20:20:38,25.9,90.02,1.16,0.98,off,0.0
20:20:40,25.92,90.07,1.13,0.98,off,0.0
20:20:41,25.91,90.1,1.14,1.07,off,0.0
20:20:43,25.91,90.1,1.14,0.98,off,0.0
20:20:44,25.9,90.06,1.16,0.98,off,0.0
20:20:46,25.92,90.05,1.15,1.07,off,0.0
20:20:48,25.92,89.98,1.13,1.07,off,0.0
20:20:50,25.94,89.94,1.13,1.04,off,0.0
20:20:51,25.93,89.89,1.13,0.98,off,0.0
20:20:53,25.92,89.86,1.15,0.98,off,0.0
20:20:55,25.9,89.84,1.14,1.07,off,0.0
20:20:56,25.91,89.85,1.16,0.98,off,0.0
20:20:57,25.9,89.82,1.14,1.07,off,0.0
20:20:59,25.9,89.84,1.14,0.98,off,0.0
20:21:00,25.87,89.88,1.14,1.04,off,0.0
20:21:02,25.91,89.9,1.13,0.98,off,0.0
20:21:04,25.88,89.94,1.13,1.04,off,0.0
20:21:06,25.89,89.97,1.13,0.98,off,0.0
20:21:07,25.9,90.0,1.16,1.04,off,0.0
20:21:09,25.88,90.01,1.18,1.07,off,0.0
20:21:11,25.88,90.02,1.13,0.98,off,0.0
20:21:12,25.87,90.03,1.18,1.04,off,0.0
20:21:13,25.88,90.05,1.14,0.98,off,0.0
20:21:16,25.88,90.08,1.16,1.04,off,0.0
20:21:17,25.89,90.09,1.15,0.98,off,0.0
20:21:19,25.87,90.04,1.15,0.98,off,0.0
20:21:21,25.88,90.04,1.15,1.04,off,0.0
20:21:23,25.87,90.06,1.13,0.98,off,0.0
20:21:25,25.88,90.1,1.13,0.98,off,0.0
20:21:27,25.87,90.16,1.14,0.98,off,0.0
20:21:29,25.86,90.15,1.13,1.04,off,0.0
20:21:30,25.84,90.17,1.14,0.98,off,0.0
20:21:33,25.86,90.26,1.13,1.04,off,0.0
20:21:35,25.85,90.24,1.16,0.98,off,0.0
20:21:37,25.86,90.26,1.14,1.04,off,0.0
20:21:38,25.84,90.27,1.14,1.04,off,0.0
20:21:40,25.83,90.33,1.13,0.98,off,0.0
20:21:42,25.86,90.35,1.15,1.04,off,0.0
20:21:43,25.84,90.35,1.15,0.98,off,0.0
20:21:45,25.84,90.43,1.15,0.98,off,0.0
20:21:46,25.83,90.46,1.15,1.04,off,0.0
20:21:48,25.84,90.49,1.15,0.98,off,0.0
20:21:50,25.84,90.56,1.13,1.04,off,0.0
20:21:53,25.85,90.61,1.15,1.04,off,0.0
20:21:55,25.83,90.63,1.15,1.04,off,0.0
20:21:56,25.84,90.64,1.14,0.98,off,0.0
20:21:57,25.86,90.69,1.15,0.98,off,0.0
20:21:59,25.83,90.69,1.15,0.98,off,0.0
20:22:01,25.83,90.74,1.13,1.04,off,0.0
20:22:03,25.86,90.74,1.14,0.98,off,0.0
20:22:05,25.82,90.75,1.14,1.07,off,0.0
20:22:08,25.84,90.79,1.14,0.98,off,0.0
20:22:09,25.84,90.8,1.13,1.04,off,0.0
20:22:11,25.85,90.83,1.15,1.04,off,0.0
20:22:12,25.83,90.86,1.13,0.98,off,0.0
20:22:14,25.84,90.9,1.15,1.04,off,0.0
20:22:16,25.86,90.94,1.15,1.04,off,0.0
20:22:17,25.82,90.95,1.13,1.04,off,0.0
20:22:19,25.82,90.95,1.15,1.04,off,0.0
20:22:22,25.83,90.92,1.14,0.98,off,0.0
20:22:24,25.85,90.9,1.13,1.04,off,0.0
20:22:26,25.85,90.9,1.15,1.04,off,0.0
20:22:27,25.87,90.89,1.13,0.98,off,0.0
20:22:29,25.85,90.87,1.14,0.98,off,0.0
20:22:31,25.85,90.82,1.13,0.98,off,0.0
20:22:33,25.85,90.82,1.15,1.04,off,0.0
20:22:35,25.85,90.83,1.15,0.98,off,0.0
20:22:36,25.86,90.82,1.15,1.04,off,0.0
20:22:38,25.87,90.78,1.13,1.07,off,0.0
20:22:40,25.83,90.75,1.14,0.98,off,0.0
20:22:41,25.84,90.76,1.13,0.98,off,0.0
20:22:43,25.85,90.73,1.14,0.98,off,0.0
20:22:44,25.83,90.73,1.14,1.04,off,0.0
20:22:46,25.84,90.71,1.15,1.04,off,0.0
20:22:47,25.87,90.74,1.15,1.07,off,0.0
20:22:49,25.87,90.71,1.17,0.98,off,0.0
20:22:51,25.86,90.7,1.13,1.07,off,0.0
20:22:53,25.86,90.68,1.14,0.98,off,0.0
20:22:55,25.85,90.61,1.17,1.07,off,0.0
20:22:56,25.86,90.59,1.13,0.98,off,0.0
20:22:58,25.85,90.58,1.2,1.04,off,0.0
20:23:00,25.87,90.56,1.14,1.04,off,0.0
20:23:01,25.87,90.53,1.14,1.04,off,0.0
20:23:03,25.86,90.54,1.13,0.98,off,0.0
20:23:04,25.88,90.49,1.14,1.07,off,0.0
20:23:06,25.88,90.46,1.14,0.98,off,0.0
20:23:07,25.86,90.38,1.14,0.98,off,0.0
20:23:09,25.85,90.31,1.15,1.04,off,0.0
20:23:11,25.86,90.23,1.16,1.07,off,0.0
20:23:12,25.85,90.17,1.13,1.07,off,0.0
20:23:13,25.87,90.11,1.13,0.98,off,0.0
20:23:15,25.87,90.05,1.16,1.07,off,0.0
20:23:17,25.89,90.01,1.15,1.04,off,0.0
20:23:19,25.88,90.03,1.17,0.98,off,0.0
20:23:20,25.88,90.09,1.13,1.04,off,0.0
20:23:22,25.86,90.09,1.13,0.98,off,0.0
20:23:23,25.87,90.01,1.13,1.07,off,0.0
20:23:25,25.89,89.94,1.15,1.07,off,0.0
20:23:27,25.87,89.89,1.14,1.07,off,0.0
20:23:29,25.89,89.87,1.16,0.98,off,0.0
20:23:30,25.87,89.82,1.14,1.07,off,0.0
20:23:32,25.89,89.85,1.16,1.07,off,0.0
20:23:33,25.88,89.88,1.15,1.07,off,0.0
20:23:35,25.89,89.91,1.14,1.07,off,0.0
20:23:36,25.89,89.9,1.15,1.04,off,0.0
20:23:38,25.9,89.9,1.14,1.07,off,0.0
20:23:40,25.9,89.89,1.13,1.04,off,0.0
20:23:42,25.87,89.87,1.13,1.04,off,0.0
20:23:44,25.9,89.89,1.13,0.98,off,0.0
20:23:46,25.89,89.86,1.14,1.04,off,0.0
20:23:48,25.88,89.87,1.13,1.07,off,0.0
20:23:49,25.9,89.87,1.15,1.07,off,0.0
20:23:51,25.88,89.85,1.15,0.98,off,0.0
20:23:53,25.86,89.82,1.13,1.07,off,0.0
20:23:55,25.9,89.85,1.14,1.04,off,0.0
20:23:56,25.89,89.82,1.15,0.98,off,0.0
20:23:58,25.89,89.82,1.14,1.07,off,0.0
20:23:59,25.89,89.79,1.15,1.04,off,0.0
20:24:01,25.9,89.79,1.13,1.13,off,0.0
20:24:02,25.89,89.76,1.13,1.07,off,0.0
20:24:03,25.89,89.77,1.13,1.07,off,0.0
20:24:05,25.89,89.77,1.16,1.07,off,0.0
20:24:07,25.91,89.79,1.12,1.04,off,0.0
20:24:08,25.91,89.81,1.13,1.04,off,0.0
20:24:09,25.89,89.79,1.13,1.07,off,0.0
20:24:11,25.91,89.81,1.13,1.04,off,0.0
20:24:13,25.89,89.83,1.14,1.04,off,0.0
20:24:14,25.89,89.86,1.15,1.04,off,0.0
20:24:16,25.88,89.87,1.15,1.04,off,0.0
20:24:17,25.88,89.87,1.13,1.04,off,0.0
20:24:18,25.88,89.79,1.15,1.07,off,0.0
20:24:20,25.88,89.79,1.13,1.07,off,0.0
20:24:21,25.91,89.78,1.13,0.98,off,0.0
20:24:23,25.89,89.73,1.13,1.04,off,0.0
20:24:24,25.87,89.71,1.13,1.04,off,0.0
20:24:26,25.9,89.66,1.14,1.07,off,0.0
20:24:28,25.89,89.64,1.13,1.07,off,0.0
20:24:29,25.89,89.6,1.14,1.07,off,0.0
20:24:31,25.87,89.54,1.14,1.07,off,0.0
20:24:33,25.87,89.54,1.13,1.07,off,0.0
20:24:34,25.86,89.53,1.14,1.07,off,0.0
20:24:36,25.91,89.55,1.13,1.07,off,0.0
20:24:37,25.87,89.52,1.14,1.07,off,0.0
20:24:39,25.89,89.53,1.14,1.04,off,0.0
20:24:41,25.89,89.55,1.14,1.07,off,0.0
20:24:42,25.87,89.53,1.14,0.98,off,0.0
20:24:44,25.87,89.57,1.16,1.04,off,0.0
20:24:46,25.87,89.58,1.14,1.07,off,0.0
20:24:48,25.88,89.54,1.15,1.04,off,0.0
20:24:49,25.9,89.54,1.13,1.04,off,0.0
20:24:52,25.87,89.47,1.13,0.98,off,0.0
20:24:53,25.89,89.52,1.14,1.07,off,0.0
20:24:55,25.9,89.53,1.08,0.98,off,0.0
20:24:57,25.89,89.56,1.14,1.07,off,0.0
20:24:59,25.87,89.54,1.15,1.07,off,0.0
20:25:00,25.88,89.64,1.14,1.04,off,0.0
20:25:02,25.88,89.67,1.16,1.07,off,0.0
20:25:03,25.87,89.74,1.13,0.98,off,0.0
20:25:05,25.86,89.73,1.14,1.07,off,0.0
20:25:06,25.88,89.77,1.14,1.04,off,0.0
20:25:08,25.86,89.76,1.15,1.07,off,0.0
20:25:09,25.86,89.74,1.15,1.04,off,0.0
20:25:11,25.89,89.73,1.13,1.04,off,0.0
20:25:12,25.86,89.69,1.14,1.07,off,0.0
20:25:14,25.88,89.69,1.14,1.07,off,0.0
20:25:15,25.87,89.63,1.14,0.98,off,0.0
20:25:17,25.88,89.58,1.14,1.07,off,0.0
20:25:19,25.88,89.52,1.15,1.07,off,0.0
20:25:21,25.84,89.42,1.15,0.98,off,0.0
20:25:23,25.85,89.37,1.13,1.07,off,0.0
20:25:25,25.84,89.42,1.14,0.98,off,0.0
20:25:27,25.88,89.56,1.16,1.04,off,0.0
20:25:28,25.87,89.7,1.13,0.98,off,0.0
20:25:30,25.86,89.83,1.13,1.04,off,0.0
20:25:33,25.86,89.87,1.13,1.07,off,0.0
20:25:35,25.85,89.81,1.14,1.07,off,0.0
20:25:37,25.83,89.79,1.16,1.07,off,0.0
20:25:39,25.86,89.75,1.15,0.98,off,0.0
20:25:40,25.86,89.72,1.14,1.07,off,0.0
20:25:43,25.85,89.75,1.13,1.04,off,0.0
20:25:44,25.87,89.79,1.15,1.04,off,0.0
20:25:46,25.85,89.8,1.15,1.07,off,0.0
20:25:48,25.84,89.78,1.14,1.04,off,0.0
20:25:50,25.85,89.82,1.15,1.04,off,0.0
20:25:52,25.86,89.86,1.14,1.04,off,0.0
20:25:54,25.85,89.91,1.16,1.07,off,0.0
20:25:55,25.84,89.96,1.11,0.98,off,0.0
20:25:57,25.85,90.03,1.13,1.07,off,0.0
20:25:59,25.87,90.06,1.14,1.07,off,0.0
20:26:01,25.85,90.08,1.15,0.98,off,0.0
20:26:03,25.84,90.06,1.16,1.07,off,0.0
20:26:05,25.86,90.11,1.15,0.98,off,0.0
20:26:07,25.84,90.05,1.15,1.04,off,0.0
20:26:09,25.86,90.06,1.16,0.98,off,0.0
20:26:10,25.84,90.07,1.2,1.04,off,0.0
20:26:12,25.84,90.05,1.15,1.04,off,0.0
20:26:13,25.85,90.04,1.13,1.07,off,0.0
20:26:15,25.87,90.06,1.15,0.98,off,0.0
20:26:17,25.84,90.04,1.14,0.98,off,0.0
20:26:18,25.84,90.04,1.14,0.98,off,0.0
20:26:20,25.85,90.08,1.14,1.07,off,0.0
20:26:22,25.84,90.11,1.14,0.98,off,0.0
20:26:23,25.86,90.13,1.13,1.04,off,0.0
20:26:25,25.86,90.15,1.15,1.07,off,0.0
20:26:27,25.83,90.2,1.13,0.98,off,0.0
20:26:29,25.85,90.18,1.15,1.07,off,0.0
20:26:31,25.86,90.17,1.14,0.98,off,0.0
20:26:32,25.85,90.19,1.16,1.07,off,0.0
20:26:34,25.86,90.17,1.13,1.04,off,0.0
20:26:35,25.84,90.17,1.14,1.07,off,0.0
20:26:37,25.85,90.15,1.14,1.07,off,0.0
20:26:39,25.85,90.13,1.13,0.98,off,0.0
20:26:40,25.87,90.1,1.13,0.98,off,0.0
20:26:42,25.85,90.03,1.13,1.07,off,0.0
20:26:43,25.84,89.98,1.15,1.07,off,0.0
20:26:45,25.84,89.97,1.14,1.04,off,0.0
20:26:47,25.86,89.96,1.15,1.04,off,0.0
20:26:49,25.85,89.9,1.14,1.07,off,0.0
20:26:51,25.86,89.91,1.15,1.04,off,0.0
20:26:52,25.83,89.94,1.13,0.98,off,0.0
20:26:54,25.86,89.94,1.16,0.98,off,0.0
20:26:56,25.85,89.93,1.13,0.98,off,0.0
20:26:58,25.86,89.93,1.13,1.04,off,0.0
20:27:00,25.87,89.99,1.14,0.98,off,0.0
20:27:01,25.86,90.05,1.14,0.98,off,0.0
20:27:03,25.84,90.08,1.13,1.04,off,0.0
20:27:05,25.85,90.14,1.14,0.98,off,0.0
20:27:06,25.85,90.2,1.13,1.04,off,0.0
20:27:08,25.85,90.2,1.15,1.04,off,0.0
20:27:10,25.86,90.18,1.14,1.07,off,0.0
20:27:12,25.85,90.22,1.16,1.07,off,0.0
20:27:14,25.85,90.2,1.15,1.04,off,0.0
20:27:15,25.87,90.19,1.12,0.98,off,0.0
20:27:17,25.85,90.17,1.13,0.98,off,0.0
20:27:19,25.85,90.11,1.14,1.07,off,0.0
20:27:20,25.86,90.1,1.16,1.04,off,0.0
20:27:22,25.85,90.04,1.16,1.04,off,0.0
20:27:24,25.87,89.98,1.16,1.07,off,0.0
20:27:26,25.85,89.9,1.16,1.07,off,0.0
20:27:27,25.85,89.83,1.15,1.07,off,0.0
20:27:29,25.85,89.81,1.13,1.07,off,0.0
20:27:31,25.83,89.8,1.14,1.04,off,0.0
20:27:32,25.84,89.81,1.13,1.07,off,0.0
20:27:34,25.85,89.81,1.16,1.07,off,0.0
20:27:36,25.86,89.78,1.13,1.07,off,0.0
20:27:37,25.84,89.79,1.13,1.07,off,0.0
20:27:39,25.84,89.81,1.15,1.07,off,0.0
20:27:40,25.86,89.82,1.18,1.07,off,0.0
20:27:42,25.84,89.81,1.14,1.07,off,0.0
20:27:44,25.86,89.82,1.13,1.07,off,0.0
20:27:45,25.84,89.87,1.16,1.07,off,0.0
20:27:47,25.86,89.89,1.14,1.04,off,0.0
20:27:49,25.84,89.86,1.13,1.07,off,0.0
20:27:51,25.84,89.83,1.13,1.07,off,0.0
20:27:52,25.87,89.83,1.13,1.07,off,0.0
20:27:54,25.85,89.8,1.15,1.07,off,0.0
20:27:55,25.85,89.77,1.15,1.07,off,0.0
20:27:57,25.85,89.74,1.14,1.07,off,0.0
20:27:59,25.84,89.73,1.13,1.07,off,0.0
20:28:01,25.86,89.71,1.13,1.04,off,0.0
20:28:02,25.84,89.67,1.16,1.04,off,0.0
20:28:04,25.84,89.69,1.14,1.07,off,0.0
20:28:06,25.84,89.73,1.14,1.07,off,0.0
20:28:07,25.83,89.78,1.13,1.04,off,0.0
20:28:09,25.86,89.78,1.13,1.07,off,0.0
20:28:11,25.86,89.73,1.15,0.98,off,0.0
20:28:13,25.83,89.71,1.13,1.04,off,0.0
20:28:15,25.84,89.72,1.13,1.07,off,0.0
20:28:16,25.85,89.74,1.15,1.07,off,0.0
20:28:19,25.85,89.72,1.13,1.04,off,0.0
20:28:20,25.86,89.71,1.16,1.07,off,0.0
20:28:22,25.83,89.63,1.13,1.07,off,0.0
20:28:24,25.85,89.65,1.14,1.07,off,0.0
20:28:25,25.85,89.68,1.14,1.07,off,0.0
20:28:27,25.84,89.68,1.13,0.98,off,0.0
20:28:29,25.85,89.69,1.13,1.04,off,0.0
20:28:31,25.84,89.69,1.14,0.98,off,0.0
20:28:33,25.87,89.66,1.15,1.07,off,0.0
20:28:35,25.86,89.63,1.14,1.07,off,0.0
20:28:37,25.85,89.59,1.15,0.98,off,0.0
20:28:38,25.85,89.6,1.13,1.07,off,0.0
20:28:40,25.85,89.55,1.13,1.07,off,0.0
20:28:42,25.86,89.55,1.14,0.98,off,0.0
20:28:44,25.86,89.56,1.18,1.07,off,0.0
20:28:46,25.87,89.59,1.13,1.07,off,0.0
20:28:48,25.87,89.58,1.14,1.07,off,0.0
20:28:49,25.86,89.56,1.13,1.07,off,0.0
20:28:51,25.87,89.6,1.14,1.07,off,0.0
20:28:53,25.87,89.57,1.15,1.07,off,0.0
20:28:54,25.86,89.6,1.16,1.07,off,0.0
20:28:56,25.86,89.59,1.15,1.07,off,0.0
20:28:57,25.88,89.55,1.14,1.07,off,0.0
20:28:59,25.86,89.48,1.13,0.98,off,0.0
20:29:01,25.87,89.45,1.16,1.07,off,0.0
20:29:03,25.88,89.47,1.17,1.04,off,0.0
20:29:04,25.86,89.53,1.14,0.98,off,0.0
20:29:06,25.88,89.52,1.13,1.04,off,0.0
20:29:08,25.86,89.51,1.13,1.07,off,0.0
20:29:10,25.89,89.53,1.15,1.07,off,0.0
20:29:11,25.87,89.57,1.16,1.07,off,0.0
20:29:13,25.87,89.61,1.14,1.07,off,0.0
20:29:15,25.85,89.66,1.14,1.04,off,0.0
20:29:17,25.87,89.69,1.14,1.04,off,0.0
20:29:19,25.87,89.67,1.15,1.07,off,0.0
20:29:20,25.88,89.7,1.13,1.07,off,0.0
20:29:22,25.87,89.71,1.14,1.04,off,0.0
20:29:23,25.89,89.69,1.12,1.07,off,0.0
20:29:25,25.89,89.69,1.14,1.04,off,0.0
20:29:27,25.87,89.69,1.13,0.98,off,0.0
20:29:28,25.88,89.67,1.15,1.07,off,0.0
20:29:30,25.88,89.66,1.13,0.98,off,0.0
20:29:31,25.89,89.65,1.13,1.07,off,0.0
20:29:33,25.89,89.65,1.13,1.07,off,0.0
20:29:35,25.88,89.65,1.16,1.07,off,0.0
20:29:37,25.91,89.62,1.17,1.04,off,0.0
20:29:38,25.88,89.62,1.15,0.98,off,0.0
20:29:40,25.89,89.65,1.15,1.13,off,0.0
20:29:41,25.87,89.69,1.13,1.07,off,0.0
20:29:42,25.89,89.74,1.15,1.07,off,0.0
20:29:44,25.87,89.73,1.13,1.04,off,0.0
20:29:45,25.89,89.76,1.13,1.07,off,0.0
20:29:47,25.9,89.81,1.14,0.98,off,0.0
20:29:48,25.9,89.85,1.15,0.98,off,0.0
20:29:50,25.9,89.83,1.13,1.07,off,0.0
20:29:52,25.9,89.84,1.14,1.07,off,0.0
20:29:53,25.93,89.83,1.14,1.07,off,0.0
20:29:55,25.9,89.81,1.15,1.07,off,0.0
20:29:57,25.91,89.77,1.14,0.98,off,0.0
20:29:58,25.89,89.74,1.13,1.04,off,0.0
20:30:00,25.88,89.75,1.13,1.07,off,0.0
20:30:02,25.91,89.75,1.16,0.98,off,0.0
20:30:03,25.89,89.78,1.14,0.98,off,0.0
20:30:05,25.92,89.77,1.15,0.98,off,0.0
20:30:07,25.9,89.74,1.15,1.07,off,0.0
20:30:09,25.9,89.72,1.14,1.07,off,0.0
20:30:10,25.9,89.75,1.13,0.98,off,0.0
20:30:13,25.91,89.69,1.15,1.07,off,0.0
20:30:14,25.9,89.63,1.14,0.98,off,0.0
20:30:16,25.89,89.67,1.15,1.07,off,0.0
20:30:17,25.89,89.66,1.13,1.04,off,0.0
20:30:19,25.89,89.68,1.15,1.07,off,0.0
20:30:21,25.9,89.72,1.13,0.98,off,0.0
20:30:23,25.89,89.74,1.13,0.98,off,0.0
20:30:25,25.91,89.82,1.16,1.04,off,0.0
20:30:27,25.92,89.86,1.14,1.07,off,0.0
20:30:28,25.9,89.93,1.14,1.04,off,0.0
20:30:30,25.9,89.97,1.14,1.07,off,0.0
20:30:31,25.89,89.95,1.16,1.07,off,0.0
20:30:33,25.88,89.97,1.16,1.04,off,0.0
20:30:34,25.88,89.95,1.13,1.07,off,0.0
20:30:36,25.89,89.96,1.14,1.04,off,0.0
20:30:37,25.9,89.99,1.13,0.98,off,0.0
20:30:39,25.89,89.98,1.13,1.04,off,0.0
20:30:40,25.88,89.97,1.13,1.07,off,0.0
20:30:42,25.88,89.98,1.15,0.98,off,0.0
20:30:43,25.87,89.94,1.14,1.07,off,0.0
20:30:45,25.89,89.94,1.14,1.04,off,0.0
20:30:46,25.9,89.9,1.13,1.04,off,0.0
20:30:49,25.89,89.85,1.13,1.07,off,0.0
20:30:50,25.89,89.84,1.16,1.07,off,0.0
20:30:52,25.87,89.77,1.13,1.07,off,0.0
20:30:54,25.89,89.74,1.13,1.07,off,0.0
20:30:55,25.89,89.72,1.13,0.98,off,0.0
20:30:57,25.88,89.77,1.13,1.07,off,0.0
20:30:59,25.88,89.8,1.13,1.07,off,0.0
20:31:00,25.87,89.83,1.13,1.07,off,0.0
20:31:02,25.88,89.82,1.16,1.04,off,0.0
20:31:04,25.87,89.72,1.12,0.98,off,0.0
20:31:05,25.9,89.71,1.14,0.98,off,0.0
20:31:07,25.88,89.66,1.13,1.07,off,0.0
20:31:09,25.87,89.65,1.14,1.04,off,0.0
20:31:10,25.87,89.63,1.13,1.04,off,0.0
20:31:12,25.89,89.57,1.13,1.07,off,0.0
20:31:13,25.86,89.51,1.13,1.07,off,0.0
20:31:15,25.88,89.47,1.15,0.98,off,0.0
20:31:16,25.88,89.39,1.13,1.07,off,0.0
20:31:18,25.87,89.36,1.15,0.98,off,0.0
20:31:19,25.89,89.33,1.15,1.04,off,0.0
20:31:20,25.89,89.29,1.13,1.07,off,0.0
20:31:22,25.86,89.23,1.15,1.07,off,0.0
20:31:24,25.87,89.22,1.14,1.1,off,0.0
20:31:26,25.87,89.22,1.13,0.98,off,0.0
20:31:27,25.85,89.22,1.14,1.07,off,0.0
20:31:29,25.85,89.2,1.14,1.07,off,0.0
20:31:30,25.86,89.19,1.13,1.07,off,0.0
20:31:32,25.85,89.16,1.14,1.07,off,0.0
20:31:34,25.86,89.24,1.13,1.07,off,0.0
20:31:35,25.87,89.32,1.13,1.07,off,0.0
20:31:37,25.87,89.28,1.13,0.98,off,0.0
20:31:39,25.88,89.31,1.15,1.07,off,0.0
20:31:40,25.86,89.3,1.13,1.07,off,0.0
20:31:42,25.88,89.3,1.15,1.07,off,0.0
20:31:44,25.86,89.26,1.14,1.07,off,0.0
20:31:46,25.87,89.27,1.14,1.07,off,0.0
20:31:48,25.87,89.26,1.13,1.04,off,0.0
20:31:50,25.86,89.26,1.16,1.07,off,0.0
20:31:51,25.84,89.23,1.14,1.07,off,0.0
20:31:53,25.84,89.26,1.13,1.07,off,0.0
20:31:55,25.83,89.28,1.14,1.07,off,0.0
20:31:56,25.84,89.3,1.14,1.07,off,0.0
20:31:58,25.85,89.31,1.15,1.07,off,0.0
20:32:00,25.84,89.35,1.15,1.07,off,0.0
20:32:02,25.86,89.4,1.14,0.98,off,0.0
20:32:04,25.81,89.36,1.14,1.07,off,0.0
20:32:05,25.83,89.37,1.15,1.07,off,0.0
20:32:07,25.83,89.38,1.14,0.98,off,0.0
20:32:09,25.84,89.43,1.14,1.07,off,0.0
20:32:11,25.85,89.44,1.15,1.04,off,0.0
20:32:12,25.83,89.43,1.16,1.07,off,0.0
20:32:14,25.84,89.47,1.15,1.04,off,0.0
20:32:17,25.82,89.5,1.15,1.07,off,0.0
20:32:18,25.84,89.52,1.13,0.98,off,0.0
20:32:20,25.83,89.53,1.18,1.07,off,0.0
20:32:21,25.83,89.54,1.13,1.07,off,0.0
20:32:23,25.84,89.61,1.15,1.07,off,0.0
20:32:25,25.83,89.65,1.13,1.04,off,0.0
20:32:27,25.85,89.68,1.14,1.07,off,0.0
20:32:28,25.81,89.73,1.13,0.98,off,0.0
20:32:30,25.82,89.76,1.13,1.04,off,0.0
20:32:31,25.83,89.75,1.13,1.07,off,0.0
20:32:32,25.8,89.79,1.13,1.04,off,0.0
20:32:34,25.84,89.84,1.13,1.04,off,0.0
20:32:35,25.81,89.85,1.13,1.04,off,0.0
20:32:37,25.81,89.88,1.18,1.04,off,0.0
20:32:38,25.84,89.88,1.13,1.07,off,0.0
20:32:40,25.82,89.88,1.13,1.07,off,0.0
20:32:41,25.8,89.89,1.13,1.07,off,0.0
20:32:43,25.8,89.86,1.14,1.07,off,0.0
20:32:45,25.8,89.86,1.13,1.07,off,0.0
20:32:47,25.81,89.91,1.14,1.04,off,0.0
20:32:48,25.81,89.91,1.13,0.98,off,0.0
20:32:50,25.82,89.96,1.13,1.04,off,0.0
20:32:52,25.81,89.94,1.13,1.07,off,0.0
20:32:53,25.83,89.97,1.13,1.07,off,0.0
20:32:55,25.8,89.94,1.13,0.98,off,0.0
20:32:56,25.8,89.93,1.14,1.04,off,0.0
20:32:58,25.79,89.92,1.07,1.04,off,0.0
20:33:00,25.81,89.91,1.14,0.98,off,0.0
20:33:02,25.8,89.91,1.14,1.04,off,0.0
20:33:03,25.8,89.88,1.14,1.07,off,0.0
20:33:05,25.79,89.92,1.16,1.07,off,0.0
20:33:06,25.8,89.94,1.13,1.04,off,0.0
20:33:08,25.79,89.92,1.14,1.07,off,0.0
20:33:09,25.8,89.95,1.15,1.04,off,0.0
20:33:10,25.79,89.95,1.13,1.07,off,0.0
20:33:12,25.8,89.96,1.12,1.07,off,0.0
20:33:13,25.81,89.97,1.13,1.04,off,0.0
20:33:15,25.8,89.99,1.14,0.98,off,0.0
20:33:16,25.8,89.98,1.16,1.07,off,0.0
20:33:17,25.8,90.01,1.13,1.07,off,0.0
20:33:19,25.8,89.99,1.14,1.07,off,0.0
20:33:20,25.79,89.98,1.13,1.07,off,0.0
20:33:21,25.82,89.96,1.14,1.07,off,0.0
20:33:23,25.79,89.98,1.13,1.07,off,0.0
20:33:24,25.78,89.98,1.14,1.07,off,0.0
20:33:27,25.79,89.96,1.17,1.07,off,0.0
20:33:28,25.79,89.97,1.14,1.07,off,0.0
20:33:29,25.8,89.95,1.13,1.04,off,0.0
20:33:31,25.79,89.95,1.13,1.07,off,0.0
20:33:32,25.78,89.98,1.13,0.98,off,0.0
20:33:34,25.79,89.96,1.14,1.04,off,0.0
20:33:35,25.79,89.94,1.13,1.07,off,0.0
20:33:37,25.78,89.95,1.15,1.04,off,0.0
20:33:38,25.79,89.95,1.13,1.04,off,0.0
20:33:40,25.8,89.95,1.14,0.98,off,0.0
20:33:41,25.82,89.94,1.14,1.07,off,0.0
20:33:42,25.78,89.92,1.15,0.98,off,0.0
20:33:44,25.79,89.89,1.13,1.07,off,0.0
20:33:45,25.8,89.9,1.15,0.98,off,0.0
20:33:46,25.77,89.93,1.13,1.07,off,0.0
20:33:48,25.79,89.94,1.13,1.04,off,0.0
20:33:49,25.81,89.94,1.13,1.04,off,0.0
20:33:51,25.77,89.98,1.14,1.07,off,0.0
20:33:53,25.77,89.95,1.13,1.04,off,0.0
20:33:54,25.8,89.96,1.13,1.04,off,0.0
20:33:56,25.79,89.93,1.13,0.98,off,0.0
20:33:58,25.79,89.9,1.14,1.07,off,0.0
20:34:00,25.77,89.86,1.12,1.04,off,0.0
20:34:01,25.8,89.81,1.13,1.07,off,0.0
20:34:03,25.79,89.82,1.14,1.07,off,0.0
20:34:04,25.8,89.8,1.14,1.04,off,0.0
20:34:06,25.79,89.75,1.13,1.07,off,0.0
20:34:07,25.77,89.76,1.13,1.07,off,0.0
20:34:08,25.79,89.78,1.13,1.07,off,0.0
20:34:10,25.79,89.84,1.15,1.07,off,0.0
20:34:12,25.8,89.86,1.14,1.07,off,0.0
20:34:14,25.78,89.86,1.14,1.07,off,0.0
20:34:15,25.79,89.88,1.13,1.04,off,0.0
