Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
13:12:59,28.58,82.07,2.93,8084.27,off,0.0
13:13:01,28.6,81.75,2.96,8052.32,off,0.0
13:13:03,28.61,81.46,2.92,8044.69,off,0.0
13:13:05,28.59,81.26,2.9,8034.98,off,0.0
13:13:07,28.59,81.15,2.96,8022.5,off,0.0
13:13:09,28.61,81.06,2.94,7906.99,off,0.0
13:13:10,28.62,80.98,2.92,7913.2,off,0.0
13:13:12,28.62,80.97,2.94,7772.79,off,0.0
13:13:14,28.63,80.92,2.89,7675.5,off,0.0
13:13:16,28.61,80.92,2.89,7662.51,off,0.0
13:13:18,28.62,80.87,2.89,7571.75,off,0.0
13:13:20,28.62,80.86,2.92,7549.29,off,0.0
13:13:22,28.64,80.84,2.89,7492.85,off,0.0
13:13:24,28.63,80.86,2.89,7442.64,off,0.0
13:13:25,28.62,80.83,2.89,7417.57,off,0.0
13:13:27,28.64,80.82,2.88,7397.94,off,0.0
13:13:28,28.65,80.85,2.91,7375.61,off,0.0
13:13:30,28.65,80.96,2.88,7369.53,off,0.0
13:13:31,28.63,81.21,2.89,7353.31,off,0.0
13:13:33,28.62,81.56,2.89,7330.34,off,0.0
13:13:35,28.65,81.93,2.9,7326.96,off,0.0
13:13:36,28.64,82.02,2.89,7312.12,off,0.0
13:13:38,28.66,82.09,2.91,7293.91,off,0.0
13:13:39,28.66,82.15,2.89,7286.49,off,0.0
13:13:41,28.64,82.16,2.9,7260.21,off,0.0
13:13:43,28.66,82.26,2.9,7264.25,off,0.0
13:13:45,28.65,82.41,2.88,7238.0,off,0.0
13:13:47,28.67,82.61,2.89,7266.28,off,0.0
13:13:49,28.64,82.69,2.89,7283.79,off,0.0
13:13:51,28.66,82.63,2.84,7357.36,off,0.0
13:13:52,28.67,82.56,2.86,7347.22,off,0.0
13:13:54,28.66,82.47,2.9,7298.63,off,0.0
13:13:55,28.65,82.45,2.89,7302.0,off,0.0
13:13:57,28.67,82.44,2.91,7258.87,off,0.0
13:13:59,28.66,82.44,2.86,7222.53,off,0.0
13:14:01,28.67,82.47,2.86,7213.11,off,0.0
13:14:03,28.66,82.53,2.92,7182.2,off,0.0
13:14:05,28.66,82.57,2.88,7174.15,off,0.0
13:14:07,28.65,82.66,2.92,7147.3,off,0.0
13:14:09,28.65,82.85,2.88,7135.23,off,0.0
13:14:11,28.65,83.13,2.88,7119.14,off,0.0
13:14:12,28.66,83.33,2.89,7106.42,off,0.0
13:14:14,28.66,83.44,2.83,7098.38,off,0.0
13:14:16,28.65,83.51,2.91,7070.94,off,0.0
13:14:18,28.64,83.56,2.9,7053.55,off,0.0
13:14:20,28.63,83.61,2.84,7067.59,off,0.0
13:14:21,28.67,83.67,2.9,7038.18,off,0.0
13:14:23,28.64,83.65,2.88,7019.47,off,0.0
13:14:25,28.66,83.66,2.87,7001.45,off,0.0
13:14:27,28.66,83.64,2.9,6974.1,off,0.0
13:14:29,28.65,83.27,2.89,6952.1,off,0.0
13:14:31,28.63,83.11,2.84,6936.78,off,0.0
13:14:32,28.64,83.1,2.89,6933.45,off,0.0
13:14:34,28.65,83.08,2.87,6932.12,off,0.0
13:14:35,28.66,83.14,2.89,6914.15,off,0.0
13:14:37,28.64,83.07,2.88,6894.2,off,0.0
13:14:39,28.65,82.9,2.89,6883.56,off,0.0
13:14:41,28.62,82.56,2.86,6878.24,off,0.0
13:14:43,28.65,82.39,2.83,6866.95,off,0.0
13:14:45,28.62,82.26,2.88,6857.65,off,0.0
13:14:47,28.63,82.2,2.87,6837.73,off,0.0
13:14:48,28.65,82.2,2.88,6821.81,off,0.0
13:14:50,28.63,82.19,2.89,6799.26,off,0.0
13:14:52,28.62,82.14,2.86,6791.31,off,0.0
13:14:53,28.62,82.1,2.84,6772.76,off,0.0
13:14:55,28.63,82.09,2.9,6756.87,off,0.0
13:14:57,28.64,82.1,2.87,6739.66,off,0.0
13:14:59,28.64,82.1,2.85,6710.57,off,0.0
13:15:00,28.62,82.07,2.89,6681.5,off,0.0
13:15:02,28.63,82.05,2.87,6661.7,off,0.0
13:15:04,28.62,82.02,2.83,6652.47,off,0.0
13:15:05,28.65,82.0,2.9,6624.12,off,0.0
13:15:07,28.63,81.98,2.86,6597.11,off,0.0
13:15:09,28.63,81.92,2.87,6566.83,off,0.0
13:15:10,28.61,81.83,2.88,6539.87,off,0.0
13:15:12,28.63,81.81,2.87,6529.36,off,0.0
13:15:14,28.62,82.08,2.82,6487.99,off,0.0
13:15:15,28.65,82.29,2.83,6470.94,off,0.0
13:15:17,28.62,82.37,2.83,6451.27,off,0.0
13:15:19,28.65,82.31,2.84,6428.99,off,0.0
13:15:21,28.65,82.24,2.82,6408.7,off,0.0
13:15:23,28.64,82.16,2.89,6378.6,off,0.0
13:15:25,28.63,82.1,2.84,6377.29,off,0.0
13:15:26,28.66,82.14,2.82,6353.11,off,0.0
13:15:28,28.63,82.18,2.83,6345.92,off,0.0
13:15:30,28.65,82.29,2.87,6328.29,off,0.0
13:15:32,28.68,82.42,2.85,6320.46,off,0.0
13:15:33,28.66,82.57,2.86,6302.19,off,0.0
13:15:35,28.67,82.87,2.8,6296.32,off,0.0
13:15:37,28.66,82.71,2.85,6274.15,off,0.0
13:15:39,28.67,82.51,2.83,6282.62,off,0.0
13:15:40,28.66,82.27,2.89,6267.63,off,0.0
13:15:42,28.65,82.12,2.87,6268.28,off,0.0
13:15:43,28.65,81.96,2.79,6239.62,off,0.0
13:15:45,28.67,81.83,2.85,6220.1,off,0.0
13:15:47,28.66,81.81,2.87,6205.13,off,0.0
13:15:49,28.68,81.81,2.82,6192.78,off,0.0
13:15:50,28.67,81.74,2.82,6175.23,off,0.0
13:15:52,28.64,81.71,2.83,6166.13,off,0.0
13:15:53,28.65,81.72,2.84,6155.09,off,0.0
13:15:55,28.66,81.73,2.83,6145.35,off,0.0
13:15:57,28.68,81.79,2.84,6141.46,off,0.0
13:15:59,28.66,81.82,2.85,6134.97,off,0.0
13:16:01,28.66,81.8,2.86,6121.34,off,0.0
13:16:02,28.67,81.85,2.81,6109.66,off,0.0
13:16:04,28.69,81.85,2.85,6098.64,off,0.0
13:16:05,28.67,81.83,2.83,6092.16,off,0.0
13:16:07,28.69,81.83,2.89,6092.16,off,0.0
13:16:09,28.69,81.78,2.82,6080.49,off,0.0
13:16:11,28.68,81.73,2.82,6058.47,off,0.0
13:16:13,28.68,81.69,2.87,6055.88,off,0.0
13:16:14,28.68,81.63,2.8,6053.29,off,0.0
13:16:16,28.67,81.57,2.84,6048.76,off,0.0
13:16:18,28.69,81.54,2.86,6044.88,off,0.0
13:16:21,28.67,81.48,2.83,6035.82,off,0.0
13:16:22,28.69,81.39,2.79,6031.29,off,0.0
13:16:24,28.67,81.34,2.82,6023.53,off,0.0
13:16:26,28.69,81.34,2.77,6024.82,off,0.0
13:16:28,28.69,81.37,2.87,6011.88,off,0.0
13:16:30,28.69,81.4,2.87,6010.59,off,0.0
13:16:31,28.7,81.38,2.88,5997.02,off,0.0
13:16:33,28.68,81.38,2.85,5998.31,off,0.0
13:16:35,28.7,81.45,2.77,5980.22,off,0.0
13:16:37,28.69,81.43,2.85,5967.94,off,0.0
13:16:39,28.7,81.52,2.83,5967.3,off,0.0
13:16:41,28.7,81.55,2.87,5966.01,off,0.0
13:16:42,28.7,81.62,2.83,5973.11,off,0.0
13:16:44,28.69,81.66,2.82,5964.72,off,0.0
13:16:46,28.7,81.6,2.8,5953.74,off,0.0
13:16:48,28.69,81.58,2.85,5954.39,off,0.0
13:16:49,28.7,81.52,2.85,5930.51,off,0.0
13:16:51,28.7,81.49,2.81,5903.43,off,0.0
13:16:53,28.7,81.39,2.84,5869.29,off,0.0
13:16:55,28.7,81.35,2.83,5854.49,off,0.0
13:16:57,28.69,81.23,2.84,5822.96,off,0.0
13:16:59,28.71,81.23,2.78,5822.32,off,0.0
13:17:01,28.72,81.21,2.83,5782.48,off,0.0
13:17:03,28.73,81.16,2.84,5775.42,off,0.0
13:17:05,28.71,81.23,2.83,5765.15,off,0.0
13:17:07,28.7,81.39,2.84,5752.95,off,0.0
13:17:09,28.72,81.43,2.86,5739.48,off,0.0
13:17:11,28.74,81.37,2.87,5718.32,off,0.0
13:17:12,28.73,81.22,2.82,5689.49,off,0.0
13:17:14,28.72,81.13,2.84,5671.56,off,0.0
13:17:16,28.71,81.09,2.8,5660.04,off,0.0
13:17:18,28.73,81.09,2.85,5644.69,off,0.0
13:17:19,28.71,81.1,2.83,5630.62,off,0.0
13:17:21,28.74,81.14,2.82,5628.7,off,0.0
13:17:23,28.74,81.12,2.8,5619.75,off,0.0
13:17:25,28.74,81.07,2.82,5594.83,off,0.0
13:17:27,28.75,81.0,2.83,5579.51,off,0.0
13:17:29,28.75,80.95,2.83,5565.47,off,0.0
13:17:31,28.73,80.93,2.82,5566.1,off,0.0
13:17:33,28.71,81.12,2.82,5551.43,off,0.0
13:17:35,28.73,81.35,2.85,5539.95,off,0.0
13:17:37,28.73,81.51,2.82,5527.2,off,0.0
13:17:39,28.73,81.57,2.83,5520.82,off,0.0
13:17:41,28.74,81.58,2.8,5515.09,off,0.0
13:17:43,28.74,81.53,2.85,5518.91,off,0.0
13:17:44,28.73,81.44,2.82,5508.72,off,0.0
13:17:46,28.73,81.31,2.85,5518.91,off,0.0
13:17:48,28.72,81.14,2.79,5522.1,off,0.0
13:17:49,28.74,81.02,2.83,5511.9,off,0.0
13:17:51,28.75,80.96,2.81,5503.62,off,0.0
13:17:53,28.73,80.88,2.8,5501.07,off,0.0
13:17:54,28.73,80.82,2.82,5492.16,off,0.0
13:17:57,28.75,80.83,2.85,5486.43,off,0.0
13:17:59,28.73,80.79,2.82,5483.24,off,0.0
13:18:01,28.73,80.75,2.8,5471.79,off,0.0
13:18:03,28.71,80.72,2.79,5487.06,off,0.0
13:18:05,28.74,80.7,2.82,5499.8,off,0.0
13:18:07,28.74,80.67,2.82,5495.98,off,0.0
13:18:09,28.75,80.65,2.83,5501.07,off,0.0
13:18:11,28.73,80.64,2.85,5490.25,off,0.0
13:18:13,28.74,80.63,2.82,5491.52,off,0.0
13:18:15,28.72,80.59,2.81,5493.43,off,0.0
13:18:16,28.74,80.58,2.86,5502.35,off,0.0
13:18:18,28.75,80.57,2.83,5499.16,off,0.0
13:18:20,28.72,80.52,2.83,5506.81,off,0.0
13:18:22,28.73,80.54,2.88,5504.26,off,0.0
13:18:24,28.72,80.55,2.82,5502.98,off,0.0
13:18:25,28.73,80.55,2.82,5505.53,off,0.0
13:18:27,28.75,80.56,2.8,5511.27,off,0.0
13:18:28,28.73,80.59,2.82,5517.64,off,0.0
13:18:30,28.73,80.58,2.87,5524.01,off,0.0
13:18:32,28.73,80.58,2.8,5523.37,off,0.0
13:18:34,28.71,80.55,2.81,5522.74,off,0.0
13:18:35,28.72,80.55,2.81,5524.01,off,0.0
13:18:36,28.73,80.53,2.8,5526.56,off,0.0
13:18:38,28.74,80.55,2.83,5525.29,off,0.0
13:18:40,28.72,80.58,2.85,5533.57,off,0.0
13:18:41,28.73,80.55,2.83,5546.33,off,0.0
13:18:43,28.73,80.54,2.82,5546.33,off,0.0
13:18:45,28.72,80.55,2.8,5562.91,off,0.0
13:18:47,28.74,80.57,2.84,5564.83,off,0.0
13:18:48,28.72,80.62,2.83,5591.0,off,0.0
13:18:50,28.73,80.66,2.78,5667.08,off,0.0
13:18:52,28.72,80.74,2.79,5653.0,off,0.0
13:18:54,28.7,80.65,2.8,5656.84,off,0.0
13:18:55,28.7,80.68,2.84,5655.56,off,0.0
13:18:57,28.74,80.65,2.82,5657.48,off,0.0
13:18:58,28.73,80.63,2.84,5650.44,off,0.0
13:19:00,28.72,80.63,2.8,5677.96,off,0.0
13:19:02,28.73,80.58,2.85,5671.56,off,0.0
13:19:04,28.71,80.55,2.85,5678.6,off,0.0
13:19:06,28.73,80.51,2.82,5686.29,off,0.0
13:19:08,28.71,80.52,2.81,5682.45,off,0.0
13:19:09,28.71,80.5,2.83,5679.24,off,0.0
13:19:11,28.73,80.47,2.77,5691.41,off,0.0
13:19:13,28.73,80.47,2.83,5689.49,off,0.0
13:19:15,28.73,80.48,2.85,5696.54,off,0.0
13:19:17,28.72,80.43,2.75,5699.1,off,0.0
13:19:19,28.71,80.45,2.8,5699.1,off,0.0
13:19:21,28.71,80.44,2.81,5699.1,off,0.0
13:19:22,28.73,80.42,2.81,5708.07,off,0.0
13:19:24,28.71,80.4,2.82,5715.76,off,0.0
13:19:26,28.72,80.43,2.78,5723.45,off,0.0
13:19:28,28.71,80.43,2.83,5731.79,off,0.0
13:19:30,28.71,80.43,2.75,5745.9,off,0.0
13:19:31,28.73,80.46,2.82,5753.6,off,0.0
13:19:33,28.71,80.42,2.79,5765.15,off,0.0
13:19:35,28.72,80.44,2.82,5770.28,off,0.0
13:19:37,28.71,80.42,2.83,5800.47,off,0.0
13:19:39,28.73,80.39,2.84,5803.68,off,0.0
13:19:41,28.72,80.41,2.82,5828.75,off,0.0
13:19:42,28.71,80.38,2.82,5829.4,off,0.0
13:19:44,28.72,80.38,2.85,5844.19,off,0.0
13:19:46,28.73,80.39,2.84,5853.84,off,0.0
13:19:47,28.73,80.37,2.82,5871.87,off,0.0
13:19:49,28.73,80.41,2.84,5855.13,off,0.0
13:19:51,28.72,80.39,2.82,5875.73,off,0.0
13:19:53,28.71,80.4,2.85,5882.17,off,0.0
13:19:54,28.72,80.41,2.82,5888.61,off,0.0
13:19:56,28.72,80.36,2.85,5897.63,off,0.0
13:19:58,28.73,80.39,2.82,5905.37,off,0.0
13:20:00,28.73,80.44,2.85,5920.19,off,0.0
13:20:02,28.71,80.46,2.82,5923.42,off,0.0
13:20:03,28.73,80.49,2.81,5933.74,off,0.0
13:20:05,28.71,80.53,2.84,5935.03,off,0.0
13:20:07,28.73,80.64,2.85,5940.19,off,0.0
13:20:09,28.74,80.81,2.84,5955.68,off,0.0
13:20:11,28.71,80.94,2.83,5962.78,off,0.0
13:20:13,28.73,80.97,2.83,5967.94,off,0.0
13:20:15,28.73,80.85,2.84,5982.8,off,0.0
13:20:16,28.74,80.73,2.83,5981.51,off,0.0
13:20:19,28.73,80.63,2.82,5993.14,off,0.0
13:20:20,28.73,80.58,2.87,6005.42,off,0.0
13:20:23,28.74,80.68,2.82,6005.42,off,0.0
13:20:24,28.74,80.77,2.8,6019.0,off,0.0
13:20:26,28.74,80.86,2.86,6032.58,off,0.0
13:20:28,28.75,80.93,2.78,6037.76,off,0.0
13:20:29,28.74,80.84,2.84,6039.7,off,0.0
13:20:31,28.75,80.74,2.83,6048.11,off,0.0
13:20:33,28.73,80.64,2.8,6052.64,off,0.0
13:20:34,28.74,80.63,2.83,6072.72,off,0.0
13:20:36,28.75,80.81,2.83,6074.02,off,0.0
13:20:38,28.73,81.01,2.83,6063.0,off,0.0
13:20:40,28.75,81.13,2.83,6090.86,off,0.0
13:20:42,28.75,81.3,2.85,6109.66,off,0.0
13:20:44,28.71,81.37,2.84,6109.02,off,0.0
13:20:45,28.75,81.45,2.81,6118.74,off,0.0
13:20:47,28.75,81.44,2.82,6138.86,off,0.0
13:20:49,28.74,81.47,2.84,6144.05,off,0.0
13:20:50,28.75,81.54,2.87,6164.83,off,0.0
13:20:52,28.75,81.68,2.86,6179.78,off,0.0
13:20:54,28.76,81.74,2.83,6196.68,off,0.0
13:20:55,28.75,81.79,2.85,6203.83,off,0.0
13:20:57,28.77,81.83,2.86,6204.48,off,0.0
13:20:59,28.75,81.88,2.89,6220.1,off,0.0
13:21:01,28.76,81.91,2.82,6220.75,off,0.0
13:21:03,28.75,81.93,2.83,6235.72,off,0.0
13:21:05,28.76,82.01,2.82,6240.27,off,0.0
13:21:07,28.75,82.06,2.84,6243.53,off,0.0
13:21:08,28.74,82.11,2.86,6266.33,off,0.0
13:21:10,28.75,82.15,2.83,6268.28,off,0.0
13:21:12,28.73,82.21,2.82,6278.71,off,0.0
13:21:14,28.74,82.06,2.87,6297.62,off,0.0
13:21:16,28.74,81.97,2.82,6304.14,off,0.0
13:21:17,28.73,81.97,2.79,6327.64,off,0.0
13:21:19,28.74,81.97,2.87,6342.66,off,0.0
13:21:21,28.74,81.99,2.86,6357.68,off,0.0
13:21:23,28.74,82.05,2.85,6381.22,off,0.0
13:21:25,28.71,82.06,2.85,6392.99,off,0.0
13:21:27,28.73,82.08,2.87,6400.84,off,0.0
13:21:28,28.72,82.05,2.82,6421.14,off,0.0
13:21:30,28.72,82.1,2.88,6436.85,off,0.0
13:21:32,28.73,82.13,2.87,6455.86,off,0.0
13:21:34,28.74,82.2,2.89,6457.82,off,0.0
13:21:35,28.71,82.23,2.83,6486.02,off,0.0
13:21:37,28.73,82.28,2.79,6491.93,off,0.0
13:21:39,28.73,82.32,2.81,6518.19,off,0.0
13:21:41,28.71,82.31,2.87,6531.99,off,0.0
13:21:42,28.73,82.44,2.86,6546.45,off,0.0
13:21:44,28.73,82.47,2.84,6558.94,off,0.0
13:21:45,28.72,82.54,2.87,6566.17,off,0.0
13:21:47,28.71,82.53,2.88,6576.7,off,0.0
13:21:49,28.71,82.53,2.85,6592.5,off,0.0
13:21:51,28.71,82.52,2.83,6619.5,off,0.0
13:21:52,28.71,82.49,2.87,6635.98,off,0.0
13:21:54,28.7,82.46,2.82,6639.28,off,0.0
13:21:56,28.73,82.49,2.85,6656.43,off,0.0
13:21:57,28.71,82.46,2.81,6673.58,off,0.0
13:21:59,28.72,82.54,2.82,6683.49,off,0.0
13:22:01,28.72,82.57,2.85,6701.98,off,0.0
13:22:03,28.71,82.6,2.87,6719.16,off,0.0
13:22:05,28.71,82.72,2.84,6731.07,off,0.0
13:22:07,28.7,82.84,2.87,6746.94,off,0.0
13:22:09,28.72,82.99,2.85,6770.77,off,0.0
13:22:11,28.72,83.09,2.86,6781.37,off,0.0
13:22:13,28.7,83.15,2.83,6790.65,off,0.0
13:22:14,28.71,83.18,2.89,6798.6,off,0.0
13:22:16,28.7,83.18,2.82,6809.87,off,0.0
13:22:17,28.7,83.17,2.84,6819.15,off,0.0
13:22:19,28.72,83.19,2.8,6827.11,off,0.0
13:22:21,28.69,83.38,2.87,6831.76,off,0.0
13:22:23,28.7,83.46,2.85,6831.76,off,0.0
13:22:25,28.7,83.53,2.87,6837.07,off,0.0
13:22:27,28.7,83.54,2.89,6849.02,off,0.0
13:22:29,28.69,83.54,2.83,6858.31,off,0.0
13:22:31,28.69,83.42,2.87,6871.6,off,0.0
13:22:32,28.69,83.2,2.84,6870.93,off,0.0
13:22:34,28.71,82.86,2.88,6878.91,off,0.0
13:22:36,28.7,82.49,2.84,6880.24,off,0.0
13:22:38,28.69,82.13,2.88,6888.88,off,0.0
13:22:39,28.68,82.0,2.84,6897.52,off,0.0
13:22:42,28.69,82.21,2.82,6894.86,off,0.0
13:22:43,28.7,82.42,2.89,6896.19,off,0.0
13:22:45,28.7,82.4,2.83,6904.84,off,0.0
13:22:47,28.67,81.94,2.87,6918.81,off,0.0
13:22:49,28.69,81.66,2.87,6912.16,off,0.0
13:22:50,28.7,81.52,2.83,6931.46,off,0.0
13:22:52,28.69,81.49,2.87,6934.12,off,0.0
13:22:54,28.66,81.53,2.85,6934.12,off,0.0
13:22:55,28.69,81.55,2.84,6947.44,off,0.0
13:22:57,28.68,81.55,2.85,6950.77,off,0.0
13:22:59,28.69,81.5,2.84,6954.77,off,0.0
13:23:00,28.67,81.41,2.82,6956.1,off,0.0
13:23:02,28.69,81.3,2.84,6969.43,off,0.0
13:23:04,28.67,81.22,2.89,6970.1,off,0.0
13:23:05,28.7,81.21,2.83,6985.44,off,0.0
13:23:07,28.69,81.25,2.86,6992.77,off,0.0
13:23:09,28.68,81.32,2.84,7000.78,off,0.0
13:23:11,28.69,81.47,2.85,7017.47,off,0.0
13:23:13,28.65,81.58,2.83,7022.81,off,0.0
13:23:15,28.69,81.56,2.88,7030.83,off,0.0
13:23:16,28.65,81.53,2.82,7028.82,off,0.0
13:23:19,28.66,81.55,2.85,7038.18,off,0.0
13:23:20,28.66,81.48,2.86,7042.19,off,0.0
13:23:23,28.66,81.25,2.82,7056.22,off,0.0
13:23:25,28.69,81.1,2.91,7073.61,off,0.0
13:23:27,28.67,81.31,2.87,7074.28,off,0.0
13:23:29,28.66,81.28,2.88,7084.99,off,0.0
13:23:31,28.64,81.33,2.88,7090.34,off,0.0
13:23:32,28.66,81.54,2.87,7104.41,off,0.0
13:23:34,28.66,81.75,2.85,7123.16,off,0.0
13:23:36,28.64,81.97,2.88,7114.45,off,0.0
13:23:38,28.64,82.04,2.88,7128.53,off,0.0
13:23:39,28.66,82.02,2.87,7143.95,off,0.0
13:23:41,28.66,81.96,2.85,7153.34,off,0.0
13:23:43,28.64,81.99,2.86,7158.71,off,0.0
13:23:45,28.66,82.15,2.84,7180.86,off,0.0
13:23:47,28.64,82.13,2.85,7188.25,off,0.0
13:23:49,28.62,82.16,2.86,7211.1,off,0.0
13:23:50,28.63,82.05,2.83,7227.91,off,0.0
13:23:52,28.63,81.87,2.89,7240.02,off,0.0
13:23:54,28.62,81.76,2.88,7245.4,off,0.0
13:23:55,28.6,81.75,2.89,7266.95,off,0.0
13:23:57,28.61,81.82,2.89,7278.4,off,0.0
13:23:59,28.6,81.77,2.87,7289.19,off,0.0
13:24:00,28.61,81.69,2.88,7310.77,off,0.0
13:24:02,28.61,81.59,2.89,7326.96,off,0.0
13:24:03,28.6,81.54,2.88,7342.5,off,0.0
13:24:05,28.59,81.5,2.89,7361.41,off,0.0
13:24:07,28.59,81.47,2.85,7362.09,off,0.0
13:24:08,28.59,81.37,2.9,7378.32,off,0.0
13:24:10,28.59,81.28,2.85,7408.09,off,0.0
13:24:11,28.59,81.23,2.89,7405.38,off,0.0
13:24:13,28.56,81.22,2.89,7416.89,off,0.0
13:24:15,28.59,81.36,2.84,7449.42,off,0.0
13:24:17,28.6,81.44,2.89,7445.35,off,0.0
13:24:19,28.58,81.52,2.89,7475.88,off,0.0
13:24:21,28.56,81.49,2.89,7512.56,off,0.0
13:24:22,28.59,81.52,2.87,7498.29,off,0.0
13:24:25,28.57,81.59,2.87,7511.2,off,0.0
13:24:27,28.57,81.61,2.9,7561.54,off,0.0
13:24:29,28.56,81.52,2.89,7577.2,off,0.0
13:24:30,28.56,81.35,2.83,7580.61,off,0.0
13:24:33,28.56,81.2,2.85,7602.43,off,0.0
13:24:34,28.56,81.15,2.85,7594.24,off,0.0
13:24:36,28.57,81.26,2.87,7667.29,off,0.0
13:24:38,28.56,81.32,2.9,7680.28,off,0.0
13:24:39,28.56,81.38,2.85,7738.49,off,0.0
13:24:41,28.55,81.54,2.89,7704.92,off,0.0
13:24:43,28.55,81.71,2.84,7741.23,off,0.0
13:24:45,28.53,81.89,2.85,7772.1,off,0.0
13:24:47,28.55,82.12,2.9,7752.2,off,0.0
13:24:49,28.55,82.33,2.91,7781.02,off,0.0
13:24:51,28.57,82.41,2.89,7810.57,off,0.0
13:24:52,28.54,82.44,2.94,7781.71,off,0.0
13:24:54,28.54,82.45,2.88,7777.59,off,0.0
13:24:56,28.57,82.49,2.89,7803.69,off,0.0
13:24:58,28.55,82.43,2.91,7832.57,off,0.0
13:25:00,28.52,82.29,2.9,7862.87,off,0.0
13:25:02,28.55,82.17,2.92,7849.78,off,0.0
13:25:03,28.53,82.07,2.89,7852.53,off,0.0
13:25:05,28.55,81.9,2.91,7909.06,off,0.0
13:25:07,28.53,81.65,2.89,7889.75,off,0.0
13:25:09,28.54,81.48,2.91,7893.19,off,0.0
13:25:11,28.54,81.41,2.9,7951.19,off,0.0
13:25:12,28.53,81.41,2.92,7935.99,off,0.0
13:25:14,28.52,81.45,2.89,7923.56,off,0.0
13:25:17,28.52,81.49,2.89,7975.4,off,0.0
13:25:19,28.52,81.52,2.92,7938.06,off,0.0
13:25:20,28.51,81.55,2.96,8007.94,off,0.0
13:25:22,28.5,81.6,2.89,8007.94,off,0.0
13:25:24,28.5,81.58,2.89,8028.04,off,0.0
13:25:25,28.51,81.46,2.89,8058.57,off,0.0
13:25:27,28.48,81.39,2.88,8035.67,off,0.0
13:25:29,28.5,81.43,2.89,8096.09,off,0.0
13:25:31,28.49,81.54,2.92,8091.92,off,0.0
13:25:33,28.51,81.64,2.92,8114.17,off,0.0
13:25:35,28.49,81.67,2.9,8169.91,off,0.0
13:25:37,28.47,81.69,2.89,8183.86,off,0.0
13:25:39,28.48,81.59,2.91,8142.72,off,0.0
13:25:40,28.48,81.54,2.9,8137.15,off,0.0
13:25:42,28.48,81.48,2.92,8072.46,off,0.0
13:25:43,28.49,81.43,2.9,8090.53,off,0.0
13:25:45,28.48,81.41,2.9,8100.26,off,0.0
13:25:47,28.48,81.46,2.9,8116.96,off,0.0
13:25:49,28.46,81.53,2.91,8128.79,off,0.0
13:25:51,28.46,81.57,2.85,8139.94,off,0.0
13:25:53,28.45,81.6,2.89,8129.49,off,0.0
13:25:54,28.46,81.62,2.92,8152.48,off,0.0
13:25:56,28.44,81.63,2.87,8174.09,off,0.0
13:25:57,28.46,81.66,2.89,8171.3,off,0.0
13:25:59,28.47,81.67,2.87,8172.0,off,0.0
13:26:01,28.45,81.67,2.9,8188.05,off,0.0
13:26:03,28.44,81.7,2.9,8179.67,off,0.0
13:26:05,28.46,81.72,2.88,8199.92,off,0.0
13:26:07,28.47,81.71,2.94,8213.89,off,0.0
13:26:08,28.46,81.75,2.91,8207.6,off,0.0
13:26:10,28.46,81.73,2.88,8222.27,off,0.0
13:26:12,28.46,81.75,2.87,8227.86,off,0.0
13:26:14,28.48,81.79,2.92,8239.05,off,0.0
13:26:15,28.45,81.83,2.94,8250.25,off,0.0
13:26:17,28.44,81.94,2.88,8258.65,off,0.0
13:26:19,28.46,82.02,2.95,8276.85,off,0.0
13:26:21,28.45,81.98,2.94,8289.47,off,0.0
13:26:23,28.44,82.04,2.93,8293.67,off,0.0
13:26:25,28.45,82.09,2.91,8299.28,off,0.0
13:26:27,28.46,82.14,2.93,8314.01,off,0.0
13:26:28,28.47,82.21,2.89,8323.14,off,0.0
13:26:30,28.47,82.23,2.92,8339.29,off,0.0
13:26:32,28.48,82.15,2.9,8348.42,off,0.0
13:26:33,28.48,82.09,2.89,8365.29,off,0.0
13:26:35,28.48,82.06,2.9,8376.54,off,0.0
13:26:37,28.44,82.01,2.89,8391.32,off,0.0
13:26:39,28.47,82.0,2.91,8402.59,off,0.0
13:26:41,28.49,81.99,2.89,8426.55,off,0.0
13:26:42,28.49,82.02,2.94,8444.18,off,0.0
13:26:44,28.49,82.03,2.94,8452.65,off,0.0
13:26:46,28.48,82.04,2.93,8467.48,off,0.0
13:26:48,28.48,82.05,2.9,8471.01,off,0.0
13:26:49,28.49,82.04,2.89,8463.95,off,0.0
13:26:51,28.48,82.06,2.89,8483.73,off,0.0
13:26:53,28.49,82.05,2.92,8478.78,off,0.0
13:26:55,28.52,82.17,2.91,8485.85,off,0.0
13:26:56,28.48,82.19,2.9,8480.2,off,0.0
13:26:58,28.51,82.19,2.88,8482.32,off,0.0
13:26:59,28.5,82.2,2.91,8494.33,off,0.0
13:27:01,28.5,82.22,2.89,8489.39,off,0.0
13:27:03,28.49,82.22,2.89,8487.26,off,0.0
13:27:05,28.5,82.32,3.01,8495.75,off,0.0
13:27:06,28.5,82.33,2.31,8513.44,off,0.0
13:27:08,28.47,82.25,2.92,8519.8,off,0.0
13:27:10,28.51,82.1,2.92,8523.35,off,0.0
13:27:12,28.5,82.03,2.88,8541.05,off,0.0
13:27:14,28.5,82.0,2.89,8543.89,off,0.0
13:27:15,28.5,82.01,2.91,8556.65,off,0.0
13:27:17,28.48,81.97,2.9,8564.45,off,0.0
13:27:19,28.49,81.93,2.89,8566.58,off,0.0
